<BEGIN>;;;;;;;;;;;;;;;;;;;;;;
ID;Name;Trajectory;Step 0 (MW);Step 1 (MW);Step 2 (MW);Step 3 (MW);Step 4 (MW);Step 5 (MW);Step 6 (MW);Step 7 (MW);Step 8 (MW);Step 9 (MW);Step 10 (MW);Step 11 (MW);Step 12 (MW);Step 13 (MW);Step 14 (MW);Step 15 (MW);Step 16 (MW);Step 17 (MW);Step 18 (MW);Step 19 (MW)
1;g1;Start-up;;;;;;;;;;;;;;;;;;;;
1;g1;Shut-down;;;;;;;;;;;;;;;;;;;;
2;g2;Start-up;;;;;;;;;;;;;;;;;;;;
2;g2;Shut-down;;;;;;;;;;;;;;;;;;;;
3;g3;Start-up;;;;;;;;;;;;;;;;;;;;
3;g3;Shut-down;;;;;;;;;;;;;;;;;;;;
4;g4;Start-up;;;;;;;;;;;;;;;;;;;;
4;g4;Shut-down;;;;;;;;;;;;;;;;;;;;
5;g5;Start-up;;;;;;;;;;;;;;;;;;;;
5;g5;Shut-down;;;;;;;;;;;;;;;;;;;;
6;g6;Start-up;;;;;;;;;;;;;;;;;;;;
6;g6;Shut-down;;;;;;;;;;;;;;;;;;;;
7;g7;Start-up;;;;;;;;;;;;;;;;;;;;
7;g7;Shut-down;;;;;;;;;;;;;;;;;;;;
8;g8;Start-up;;;;;;;;;;;;;;;;;;;;
8;g8;Shut-down;;;;;;;;;;;;;;;;;;;;
9;g9;Start-up;;;;;;;;;;;;;;;;;;;;
9;g9;Shut-down;;;;;;;;;;;;;;;;;;;;
10;g10;Start-up;;;;;;;;;;;;;;;;;;;;
10;g10;Shut-down;;;;;;;;;;;;;;;;;;;;
11;g11;Start-up;;;;;;;;;;;;;;;;;;;;
11;g11;Shut-down;;;;;;;;;;;;;;;;;;;;
12;g12;Start-up;;;;;;;;;;;;;;;;;;;;
12;g12;Shut-down;;;;;;;;;;;;;;;;;;;;
13;g13;Start-up;;;;;;;;;;;;;;;;;;;;
13;g13;Shut-down;;;;;;;;;;;;;;;;;;;;
14;g14;Start-up;;;;;;;;;;;;;;;;;;;;
14;g14;Shut-down;;;;;;;;;;;;;;;;;;;;
15;g15;Start-up;;;;;;;;;;;;;;;;;;;;
15;g15;Shut-down;;;;;;;;;;;;;;;;;;;;
16;g16;Start-up;;;;;;;;;;;;;;;;;;;;
16;g16;Shut-down;;;;;;;;;;;;;;;;;;;;
17;g17;Start-up;;;;;;;;;;;;;;;;;;;;
17;g17;Shut-down;;;;;;;;;;;;;;;;;;;;
18;g18;Start-up;;;;;;;;;;;;;;;;;;;;
18;g18;Shut-down;;;;;;;;;;;;;;;;;;;;
19;g19;Start-up;;;;;;;;;;;;;;;;;;;;
19;g19;Shut-down;;;;;;;;;;;;;;;;;;;;
20;g20;Start-up;;;;;;;;;;;;;;;;;;;;
20;g20;Shut-down;;;;;;;;;;;;;;;;;;;;
21;g21;Start-up;;;;;;;;;;;;;;;;;;;;
21;g21;Shut-down;;;;;;;;;;;;;;;;;;;;
22;g22;Start-up;;;;;;;;;;;;;;;;;;;;
22;g22;Shut-down;;;;;;;;;;;;;;;;;;;;
23;g23;Start-up;;;;;;;;;;;;;;;;;;;;
23;g23;Shut-down;;;;;;;;;;;;;;;;;;;;
24;g24;Start-up;;;;;;;;;;;;;;;;;;;;
24;g24;Shut-down;;;;;;;;;;;;;;;;;;;;
25;g25;Start-up;;;;;;;;;;;;;;;;;;;;
25;g25;Shut-down;;;;;;;;;;;;;;;;;;;;
26;g26;Start-up;;;;;;;;;;;;;;;;;;;;
26;g26;Shut-down;;;;;;;;;;;;;;;;;;;;
27;g27;Start-up;;;;;;;;;;;;;;;;;;;;
27;g27;Shut-down;;;;;;;;;;;;;;;;;;;;
28;g28;Start-up;;;;;;;;;;;;;;;;;;;;
28;g28;Shut-down;;;;;;;;;;;;;;;;;;;;
29;g29;Start-up;;;;;;;;;;;;;;;;;;;;
29;g29;Shut-down;;;;;;;;;;;;;;;;;;;;
30;g30;Start-up;;;;;;;;;;;;;;;;;;;;
30;g30;Shut-down;;;;;;;;;;;;;;;;;;;;
31;g31;Start-up;;;;;;;;;;;;;;;;;;;;
31;g31;Shut-down;;;;;;;;;;;;;;;;;;;;
32;g32;Start-up;;;;;;;;;;;;;;;;;;;;
32;g32;Shut-down;;;;;;;;;;;;;;;;;;;;
33;g33;Start-up;;;;;;;;;;;;;;;;;;;;
33;g33;Shut-down;;;;;;;;;;;;;;;;;;;;
34;g34;Start-up;;;;;;;;;;;;;;;;;;;;
34;g34;Shut-down;;;;;;;;;;;;;;;;;;;;
35;g35;Start-up;;;;;;;;;;;;;;;;;;;;
35;g35;Shut-down;;;;;;;;;;;;;;;;;;;;
36;g36;Start-up;;;;;;;;;;;;;;;;;;;;
36;g36;Shut-down;;;;;;;;;;;;;;;;;;;;
37;g37;Start-up;;;;;;;;;;;;;;;;;;;;
37;g37;Shut-down;;;;;;;;;;;;;;;;;;;;
38;g38;Start-up;;;;;;;;;;;;;;;;;;;;
38;g38;Shut-down;;;;;;;;;;;;;;;;;;;;
39;g39;Start-up;;;;;;;;;;;;;;;;;;;;
39;g39;Shut-down;;;;;;;;;;;;;;;;;;;;
40;g40;Start-up;;;;;;;;;;;;;;;;;;;;
40;g40;Shut-down;;;;;;;;;;;;;;;;;;;;
41;g41;Start-up;;;;;;;;;;;;;;;;;;;;
41;g41;Shut-down;;;;;;;;;;;;;;;;;;;;
42;g42;Start-up;;;;;;;;;;;;;;;;;;;;
42;g42;Shut-down;;;;;;;;;;;;;;;;;;;;
43;g43;Start-up;;;;;;;;;;;;;;;;;;;;
43;g43;Shut-down;;;;;;;;;;;;;;;;;;;;
44;g44;Start-up;;;;;;;;;;;;;;;;;;;;
44;g44;Shut-down;;;;;;;;;;;;;;;;;;;;
45;g45;Start-up;;;;;;;;;;;;;;;;;;;;
45;g45;Shut-down;;;;;;;;;;;;;;;;;;;;
46;g46;Start-up;;;;;;;;;;;;;;;;;;;;
46;g46;Shut-down;;;;;;;;;;;;;;;;;;;;
47;g47;Start-up;;;;;;;;;;;;;;;;;;;;
47;g47;Shut-down;;;;;;;;;;;;;;;;;;;;
48;g48;Start-up;;;;;;;;;;;;;;;;;;;;
48;g48;Shut-down;;;;;;;;;;;;;;;;;;;;
49;g49;Start-up;;;;;;;;;;;;;;;;;;;;
49;g49;Shut-down;;;;;;;;;;;;;;;;;;;;
50;g50;Start-up;;;;;;;;;;;;;;;;;;;;
50;g50;Shut-down;;;;;;;;;;;;;;;;;;;;
51;g51;Start-up;;;;;;;;;;;;;;;;;;;;
51;g51;Shut-down;;;;;;;;;;;;;;;;;;;;
52;g52;Start-up;;;;;;;;;;;;;;;;;;;;
52;g52;Shut-down;;;;;;;;;;;;;;;;;;;;
53;g53;Start-up;;;;;;;;;;;;;;;;;;;;
53;g53;Shut-down;;;;;;;;;;;;;;;;;;;;
54;g54;Start-up;;;;;;;;;;;;;;;;;;;;
54;g54;Shut-down;;;;;;;;;;;;;;;;;;;;
55;g55;Start-up;;;;;;;;;;;;;;;;;;;;
55;g55;Shut-down;;;;;;;;;;;;;;;;;;;;
56;g56;Start-up;;;;;;;;;;;;;;;;;;;;
56;g56;Shut-down;;;;;;;;;;;;;;;;;;;;
57;g57;Start-up;;;;;;;;;;;;;;;;;;;;
57;g57;Shut-down;;;;;;;;;;;;;;;;;;;;
58;g58;Start-up;;;;;;;;;;;;;;;;;;;;
58;g58;Shut-down;;;;;;;;;;;;;;;;;;;;
59;g59;Start-up;;;;;;;;;;;;;;;;;;;;
59;g59;Shut-down;;;;;;;;;;;;;;;;;;;;
60;g60;Start-up;;;;;;;;;;;;;;;;;;;;
60;g60;Shut-down;;;;;;;;;;;;;;;;;;;;
61;g61;Start-up;;;;;;;;;;;;;;;;;;;;
61;g61;Shut-down;;;;;;;;;;;;;;;;;;;;
62;g62;Start-up;;;;;;;;;;;;;;;;;;;;
62;g62;Shut-down;;;;;;;;;;;;;;;;;;;;
63;g63;Start-up;;;;;;;;;;;;;;;;;;;;
63;g63;Shut-down;;;;;;;;;;;;;;;;;;;;
64;g64;Start-up;;;;;;;;;;;;;;;;;;;;
64;g64;Shut-down;;;;;;;;;;;;;;;;;;;;
65;g65;Start-up;;;;;;;;;;;;;;;;;;;;
65;g65;Shut-down;;;;;;;;;;;;;;;;;;;;
66;g66;Start-up;;;;;;;;;;;;;;;;;;;;
66;g66;Shut-down;;;;;;;;;;;;;;;;;;;;
67;g67;Start-up;;;;;;;;;;;;;;;;;;;;
67;g67;Shut-down;;;;;;;;;;;;;;;;;;;;
68;g68;Start-up;;;;;;;;;;;;;;;;;;;;
68;g68;Shut-down;;;;;;;;;;;;;;;;;;;;
69;g69;Start-up;;;;;;;;;;;;;;;;;;;;
69;g69;Shut-down;;;;;;;;;;;;;;;;;;;;
70;g70;Start-up;;;;;;;;;;;;;;;;;;;;
70;g70;Shut-down;;;;;;;;;;;;;;;;;;;;
71;g71;Start-up;;;;;;;;;;;;;;;;;;;;
71;g71;Shut-down;;;;;;;;;;;;;;;;;;;;
72;g72;Start-up;;;;;;;;;;;;;;;;;;;;
72;g72;Shut-down;;;;;;;;;;;;;;;;;;;;
73;g73;Start-up;;;;;;;;;;;;;;;;;;;;
73;g73;Shut-down;;;;;;;;;;;;;;;;;;;;
74;g74;Start-up;;;;;;;;;;;;;;;;;;;;
74;g74;Shut-down;;;;;;;;;;;;;;;;;;;;
75;g75;Start-up;;;;;;;;;;;;;;;;;;;;
75;g75;Shut-down;;;;;;;;;;;;;;;;;;;;
76;g76;Start-up;;;;;;;;;;;;;;;;;;;;
76;g76;Shut-down;;;;;;;;;;;;;;;;;;;;
77;g77;Start-up;;;;;;;;;;;;;;;;;;;;
77;g77;Shut-down;;;;;;;;;;;;;;;;;;;;
78;g78;Start-up;;;;;;;;;;;;;;;;;;;;
78;g78;Shut-down;;;;;;;;;;;;;;;;;;;;
79;g79;Start-up;;;;;;;;;;;;;;;;;;;;
79;g79;Shut-down;;;;;;;;;;;;;;;;;;;;
80;g80;Start-up;;;;;;;;;;;;;;;;;;;;
80;g80;Shut-down;;;;;;;;;;;;;;;;;;;;
81;g81;Start-up;;;;;;;;;;;;;;;;;;;;
81;g81;Shut-down;;;;;;;;;;;;;;;;;;;;
82;g82;Start-up;;;;;;;;;;;;;;;;;;;;
82;g82;Shut-down;;;;;;;;;;;;;;;;;;;;
83;g83;Start-up;;;;;;;;;;;;;;;;;;;;
83;g83;Shut-down;;;;;;;;;;;;;;;;;;;;
84;g84;Start-up;;;;;;;;;;;;;;;;;;;;
84;g84;Shut-down;;;;;;;;;;;;;;;;;;;;
85;g85;Start-up;;;;;;;;;;;;;;;;;;;;
85;g85;Shut-down;;;;;;;;;;;;;;;;;;;;
86;g86;Start-up;;;;;;;;;;;;;;;;;;;;
86;g86;Shut-down;;;;;;;;;;;;;;;;;;;;
87;g87;Start-up;;;;;;;;;;;;;;;;;;;;
87;g87;Shut-down;;;;;;;;;;;;;;;;;;;;
88;g88;Start-up;;;;;;;;;;;;;;;;;;;;
88;g88;Shut-down;;;;;;;;;;;;;;;;;;;;
89;g89;Start-up;;;;;;;;;;;;;;;;;;;;
89;g89;Shut-down;;;;;;;;;;;;;;;;;;;;
90;g90;Start-up;;;;;;;;;;;;;;;;;;;;
90;g90;Shut-down;;;;;;;;;;;;;;;;;;;;
91;g91;Start-up;;;;;;;;;;;;;;;;;;;;
91;g91;Shut-down;;;;;;;;;;;;;;;;;;;;
92;g92;Start-up;;;;;;;;;;;;;;;;;;;;
92;g92;Shut-down;;;;;;;;;;;;;;;;;;;;
93;g93;Start-up;;;;;;;;;;;;;;;;;;;;
93;g93;Shut-down;;;;;;;;;;;;;;;;;;;;
94;g94;Start-up;;;;;;;;;;;;;;;;;;;;
94;g94;Shut-down;;;;;;;;;;;;;;;;;;;;
95;g95;Start-up;;;;;;;;;;;;;;;;;;;;
95;g95;Shut-down;;;;;;;;;;;;;;;;;;;;
96;g96;Start-up;;;;;;;;;;;;;;;;;;;;
96;g96;Shut-down;;;;;;;;;;;;;;;;;;;;
97;g97;Start-up;;;;;;;;;;;;;;;;;;;;
97;g97;Shut-down;;;;;;;;;;;;;;;;;;;;
98;g98;Start-up;;;;;;;;;;;;;;;;;;;;
98;g98;Shut-down;;;;;;;;;;;;;;;;;;;;
99;g99;Start-up;;;;;;;;;;;;;;;;;;;;
99;g99;Shut-down;;;;;;;;;;;;;;;;;;;;
100;g100;Start-up;;;;;;;;;;;;;;;;;;;;
100;g100;Shut-down;;;;;;;;;;;;;;;;;;;;
101;g101;Start-up;;;;;;;;;;;;;;;;;;;;
101;g101;Shut-down;;;;;;;;;;;;;;;;;;;;
102;g102;Start-up;;;;;;;;;;;;;;;;;;;;
102;g102;Shut-down;;;;;;;;;;;;;;;;;;;;
103;g103;Start-up;;;;;;;;;;;;;;;;;;;;
103;g103;Shut-down;;;;;;;;;;;;;;;;;;;;
104;g104;Start-up;;;;;;;;;;;;;;;;;;;;
104;g104;Shut-down;;;;;;;;;;;;;;;;;;;;
105;g105;Start-up;;;;;;;;;;;;;;;;;;;;
105;g105;Shut-down;;;;;;;;;;;;;;;;;;;;
106;g106;Start-up;;;;;;;;;;;;;;;;;;;;
106;g106;Shut-down;;;;;;;;;;;;;;;;;;;;
107;g107;Start-up;;;;;;;;;;;;;;;;;;;;
107;g107;Shut-down;;;;;;;;;;;;;;;;;;;;
108;g108;Start-up;;;;;;;;;;;;;;;;;;;;
108;g108;Shut-down;;;;;;;;;;;;;;;;;;;;
109;g109;Start-up;;;;;;;;;;;;;;;;;;;;
109;g109;Shut-down;;;;;;;;;;;;;;;;;;;;
110;g110;Start-up;;;;;;;;;;;;;;;;;;;;
110;g110;Shut-down;;;;;;;;;;;;;;;;;;;;
111;g111;Start-up;;;;;;;;;;;;;;;;;;;;
111;g111;Shut-down;;;;;;;;;;;;;;;;;;;;
112;g112;Start-up;;;;;;;;;;;;;;;;;;;;
112;g112;Shut-down;;;;;;;;;;;;;;;;;;;;
113;g113;Start-up;;;;;;;;;;;;;;;;;;;;
113;g113;Shut-down;;;;;;;;;;;;;;;;;;;;
114;g114;Start-up;;;;;;;;;;;;;;;;;;;;
114;g114;Shut-down;;;;;;;;;;;;;;;;;;;;
115;g115;Start-up;;;;;;;;;;;;;;;;;;;;
115;g115;Shut-down;;;;;;;;;;;;;;;;;;;;
116;g116;Start-up;;;;;;;;;;;;;;;;;;;;
116;g116;Shut-down;;;;;;;;;;;;;;;;;;;;
117;g117;Start-up;;;;;;;;;;;;;;;;;;;;
117;g117;Shut-down;;;;;;;;;;;;;;;;;;;;
118;g118;Start-up;;;;;;;;;;;;;;;;;;;;
118;g118;Shut-down;;;;;;;;;;;;;;;;;;;;
119;g119;Start-up;;;;;;;;;;;;;;;;;;;;
119;g119;Shut-down;;;;;;;;;;;;;;;;;;;;
120;g120;Start-up;;;;;;;;;;;;;;;;;;;;
120;g120;Shut-down;;;;;;;;;;;;;;;;;;;;
121;g121;Start-up;;;;;;;;;;;;;;;;;;;;
121;g121;Shut-down;;;;;;;;;;;;;;;;;;;;
122;g122;Start-up;;;;;;;;;;;;;;;;;;;;
122;g122;Shut-down;;;;;;;;;;;;;;;;;;;;
123;g123;Start-up;;;;;;;;;;;;;;;;;;;;
123;g123;Shut-down;;;;;;;;;;;;;;;;;;;;
124;g124;Start-up;;;;;;;;;;;;;;;;;;;;
124;g124;Shut-down;;;;;;;;;;;;;;;;;;;;
125;g125;Start-up;;;;;;;;;;;;;;;;;;;;
125;g125;Shut-down;;;;;;;;;;;;;;;;;;;;
126;g126;Start-up;;;;;;;;;;;;;;;;;;;;
126;g126;Shut-down;;;;;;;;;;;;;;;;;;;;
127;g127;Start-up;;;;;;;;;;;;;;;;;;;;
127;g127;Shut-down;;;;;;;;;;;;;;;;;;;;
128;g128;Start-up;;;;;;;;;;;;;;;;;;;;
128;g128;Shut-down;;;;;;;;;;;;;;;;;;;;
129;g129;Start-up;;;;;;;;;;;;;;;;;;;;
129;g129;Shut-down;;;;;;;;;;;;;;;;;;;;
130;g130;Start-up;;;;;;;;;;;;;;;;;;;;
130;g130;Shut-down;;;;;;;;;;;;;;;;;;;;
131;g131;Start-up;;;;;;;;;;;;;;;;;;;;
131;g131;Shut-down;;;;;;;;;;;;;;;;;;;;
