<BEGIN>;
<Hydro plants>;
ID;Name;Minimum reservoir volume (hm3);Maximum reservoir volume (hm3);Name of downriver reservoir;Water travelling time (h);Run-of-river plant? TRUE or FALSE;Minimum forebay level (m);Maximum forebay level (m);Maximum spillage (m3/s);Basin;Influence of spillage on the HPF? Yes or No;Maximum spillage - HPF;Downriver plant of bypass discharge;Maximum bypass discharge (m3/s);Water travel time in the bypass process (h);Downriver reservoir of pump units;Upriver reservoir of pump units;Water travel time in pumping (h);Comments
</Hydro plants>;
<Thermal plants>;
ID;Name;Minimum power output (MW);Maximum power output (MW);Unitary linear cost ($/MW);Ramp-up limit (MW/h);Ramp-down limit (MW/h);Minimum up-time (h);Minimum down-time (h);Bus id;Constant cost ($);Start-up cost ($);Shut-down cost ($);Comments
1;g1;160.10070008418634;195.54283560342225;718.233534224712;136.88;136.88;1;1;10071;0;253.57320508466944;0;
2;g2;379.8478402729942;549.9;1024.350265137573;384.93;384.93;1;1;10079;0;5371.800095934752;0;
3;g3;7.882656654324663;11.6;113.0658849406766;8.12;8.12;1;1;10080;0;0.668089709979183;0;
4;g4;428.1057996864352;627.0;1102.7616125814295;438.9;438.9;4;4;10090;0;4261.402884964335;0;
5;g5;590.1698906211287;846.4342102738076;1253.7626747550685;592.5;592.5;1;1;10094;0;3498.0486087223835;0;
6;g6;121.83486618361462;1241.5;6725.03488299313;869.05;869.05;2;2;10095;0;12593.641824515495;0;
7;g7;1645.1051876819013;1645.1051876819013;0.0;1151.57;1151.57;4;4;10100;0;0.0;0;
8;g8;560.9595130024876;824.6577668647024;1452.4624972623953;577.26;577.26;1;1;10104;0;4315.356888439205;0;
9;g9;289.03502151396947;424.7828488392753;992.3348173419982;297.35;297.35;2;2;10115;0;4713.10832083095;0;
10;g10;289.9487226946094;427.38467785992077;876.6650315066489;299.17;299.17;2;2;10116;0;5941.559147690636;0;
11;g11;1355.5051735443956;1355.5051735443956;0.0;948.85;948.85;2;2;10118;0;0.0;0;
12;g12;434.6283939875137;649.0;1063.8382693695053;454.3;454.3;4;4;10126;0;4076.397883969692;0;
13;g13;2236.4455958528933;2236.4455958528933;0.0;1565.51;1565.51;4;4;10129;0;0.0;0;
14;g14;586.3652012865228;891.0;1400.1662263909475;623.7;623.7;2;2;10132;0;3772.9071380048226;0;
15;g15;661.0605704136468;990.0;684.6103311295634;693.0;693.0;2;2;10139;0;1589.7477382844463;0;
16;g16;1166.0708381595166;1314.5604752437582;263.38339187978653;920.19;920.19;1;1;10140;0;334.8281325806016;0;
17;g17;1516.5830335516303;1516.5830335516303;0.0;1061.61;1061.61;1;1;10141;0;0.0;0;
18;g18;125.0095492062333;168.48536084340947;536.1436042408471;117.94;117.94;2;2;10146;0;656.0724724999964;0;
19;g19;208.68141752261565;302.9387499436748;808.2254133268945;212.06;212.06;1;1;10150;0;2716.544212971813;0;
20;g20;87.62429171591302;127.57489862022959;605.3922054576216;89.3;89.3;4;4;10171;0;697.9066165653072;0;
21;g21;196.95270180940759;289.92333421014297;640.9792466747771;202.95;202.95;1;1;10176;0;4771.541387606998;0;
22;g22;198.52771399776714;288.3890891533426;724.2512641197088;201.87;201.87;1;1;10177;0;3723.7777614742217;0;
23;g23;355.9991018442689;534.6;975.0999593355435;374.22;374.22;4;4;10186;0;5205.964452668759;0;
24;g24;357.4528230301918;534.6;867.1726374197557;374.22;374.22;2;2;10187;0;5380.909712053371;0;
25;g25;359.54251772332617;531.3;896.8470375435577;371.91;371.91;4;4;10188;0;4774.0545777385805;0;
26;g26;292.2604163410361;542.3;1018.8215431937767;379.61;379.61;1;1;10189;0;4334.777565181014;0;
27;g27;391.9536911133073;600.6;1054.6436158494666;420.42;420.42;2;2;10190;0;4833.570410596319;0;
28;g28;391.6991907484894;599.5;1136.812213851518;419.65;419.65;4;4;10191;0;4208.899550682084;0;
29;g29;138.80471031855944;246.32264843819505;504.7097172268661;172.43;172.43;2;2;10192;0;2592.8659379463875;0;
30;g30;78.97815843700356;140.82801714477355;730.677595593559;98.58;98.58;4;4;10194;0;657.853346951571;0;
31;g31;113.75148695862678;161.60442154838887;457.55227820275996;113.12;113.12;2;2;10196;0;515.7121998678181;0;
32;g32;0;120.19154899025646;499.9684238718587;84.13;84.13;0;0;10223;0;0;0;
33;g33;101.99857829958194;264.9956386754312;791.6731111807658;185.5;185.5;4;4;10225;0;1502.6643040083509;0;
34;g34;47.774239636334;133.62709534365223;451.8960523242927;93.54;93.54;2;2;10226;0;1084.2265244001978;0;
35;g35;17.6;17.6;0.0;12.32;12.32;1;1;10227;0;7.246364879398035;0;
36;g36;24.581925974711474;26.850203372724042;317.7069737342922;18.8;18.8;2;2;10228;0;223.79818500073827;0;
37;g37;56.99269833645994;58.09077760017481;233.73330729412353;40.66;40.66;2;2;10229;0;136.51858227270546;0;
38;g38;0;0.0;0.0;0.01;0.01;0;0;10230;0;0;0;
39;g39;17.2;17.2;0.0;12.04;12.04;1;1;10232;0;7.0613661613787215;0;
40;g40;58.309356056648056;64.74707660622299;438.8742692425465;45.32;45.32;1;1;10233;0;71.99521807778805;0;
41;g41;4.595238095238098;4.595238095238098;0.0;3.22;3.22;4;4;10234;0;3.3383542247862623;0;
42;g42;31.67503483151629;38.19356887618558;604.0019630981589;26.74;26.74;2;2;10235;0;52.89985983634542;0;
43;g43;147.53596692066063;176.68331481919932;678.8229315182037;123.68;123.68;4;4;10236;0;492.65158608543317;0;
44;g44;62.95467260755908;71.81742145917043;1356.6199974387157;50.27;50.27;4;4;10237;0;661.3020022987989;0;
45;g45;82.76191221248794;90.8236787368248;239.62989060037532;63.58;63.58;1;1;10238;0;451.0443272403346;0;
46;g46;83.7591438404873;91.72152142082248;256.90482640089834;64.21;64.21;4;4;10239;0;446.68045182018847;0;
47;g47;0;0.0;9.932680962318335;0.01;0.01;0;0;10240;0;0;0;
48;g48;189.83328217451577;215.3286356565652;652.9989569589065;150.73;150.73;4;4;10246;0;271.57462751050355;0;
49;g49;109.64121882838951;150.1666599635122;444.37718795563876;105.12;105.12;2;2;10247;0;367.7858287228348;0;
50;g50;149.22566481549427;181.24299860752376;663.8885964101954;126.87;126.87;2;2;10248;0;340.1225864578034;0;
51;g51;150.46098454471354;187.31470898891274;649.189846333704;131.12;131.12;1;1;10249;0;324.35720514070834;0;
52;g52;387.9908908270194;572.0;920.2255892022508;400.4;400.4;4;4;10250;0;6581.808295878836;0;
53;g53;398.6258534639717;572.0;1075.3756662899161;400.4;400.4;2;2;10251;0;4135.330098230207;0;
54;g54;385.74929314395047;572.0;938.9985939113053;400.4;400.4;2;2;10252;0;5071.291668926027;0;
55;g55;205.85473732674706;286.20500715572325;658.0475187890149;200.34;200.34;2;2;10253;0;4030.513315142313;0;
56;g56;343.69818493439703;523.6;897.2263050420873;366.52;366.52;4;4;10254;0;4052.6370674923132;0;
57;g57;152.1516605740107;177.15507506868167;688.0086790412148;124.01;124.01;2;2;10255;0;412.88781806757373;0;
58;g58;286.90360889184734;425.63124505798015;954.4241479004507;297.94;297.94;4;4;10256;0;4113.854190447459;0;
59;g59;177.71609898515226;207.08690612150565;663.4403957796942;144.96;144.96;2;2;10257;0;292.0131462556034;0;
60;g60;155.32923316998597;189.33268232648734;700.1908386225394;132.53;132.53;1;1;10258;0;243.19931470819017;0;
61;g61;291.7303820079477;429.6895990841068;869.6270101473175;300.78;300.78;2;2;10259;0;5547.476274782632;0;
62;g62;436.6833626226172;650.1;1072.1063839241467;455.07;455.07;2;2;10260;0;4497.893378237938;0;
63;g63;588.345666085443;951.5;1280.0206866670626;666.05;666.05;2;2;10261;0;3208.251258432793;0;
64;g64;588.7617087158302;951.5;1307.1120922625737;666.05;666.05;4;4;10262;0;3762.1129863896726;0;
65;g65;70.7143360478319;102.76191137796313;1256.616474151397;71.93;71.93;4;4;10263;0;445.1948772090749;0;
66;g66;289.5358478568276;424.03646448686703;905.1297174628213;296.83;296.83;4;4;10264;0;4416.325698192298;0;
67;g67;285.8855606958943;426.4828408019373;891.4547354586903;298.54;298.54;1;1;10265;0;5880.485136951315;0;
68;g68;4.595238095238095;4.595238095238095;0.0;3.22;3.22;4;4;10266;0;2.88458378436153;0;
69;g69;4.3;4.4398052238025585;1.0735911657910369;3.11;3.11;4;4;10267;0;0.0;0;
70;g70;25.036599427597103;30.941803011343875;255.5033685657651;21.66;21.66;2;2;10268;0;219.94532490734736;0;
71;g71;101.10144498962899;284.54367690936397;958.6146082803552;199.18;199.18;2;2;10269;0;2444.6358896605047;0;
72;g72;0;0.0;6.8408886715133415;0.02;0.02;0;0;10270;0;0.0;0;
73;g73;189.85368350694634;231.07913262808438;544.4338121834338;161.76;161.76;2;2;10271;0;3425.473262589222;0;
74;g74;31.58516578594825;35.41670391589585;836.921446563369;24.79;24.79;1;1;10272;0;56.62496609804754;0;
75;g75;181.49106805113698;250.5458970624884;469.27003428950735;175.38;175.38;2;2;10273;0;4299.031624209463;0;
76;g76;80.47859169245625;222.10738295768562;462.45256062463193;155.48;155.48;4;4;10274;0;998.3480251705225;0;
77;g77;21.76324721276542;103.01641466221889;452.36426239008046;72.11;72.11;1;1;10275;0;790.1071851926538;0;
78;g78;115.30373334259613;161.6376169745868;470.1911956235135;113.15;113.15;1;1;10276;0;534.6323329084198;0;
79;g79;84.25601926519478;122.07486665627583;551.8840089258288;85.45;85.45;4;4;10277;0;668.9539681410996;0;
80;g80;158.1791047643303;189.39046541074268;684.0832125663043;132.57;132.57;1;1;10278;0;205.41768973005705;0;
81;g81;159.41471240375108;188.999194345926;672.0690188189716;132.3;132.3;2;2;10279;0;176.90554768724644;0;
82;g82;3.642220500837559;3.642220500837559;12.711803172094525;2.61;2.61;1;1;10281;0;5.469679078042736;0;
83;g83;103.59927364720983;279.6050139406382;862.9801531372826;195.72;195.72;1;1;10282;0;2083.1874887194786;0;
84;g84;432.858232642195;769.7179416890103;1261.0482716680983;538.8;538.8;2;2;10284;0;4244.4828324034515;0;
85;g85;0;0.0;13.914934605741099;0.03;0.03;0;0;10285;0;0.0;0;
86;g86;25.29897657293288;30.67644086432398;319.4846477612758;21.47;21.47;4;4;10288;0;330.0754107984299;0;
87;g87;4.124273152825409;31.124095371852523;671.0579774283664;21.79;21.79;2;2;10289;0;380.9116622933976;0;
88;g88;32.923317299677386;37.14168715175401;798.354314383838;26.0;26.0;2;2;10290;0;56.25496866200891;0;
89;g89;7.880149724033228;8.8;44.47783223487482;6.16;6.16;4;4;10291;0;0.0;0;
90;g90;324.41759737649966;477.4;928.8968404482656;334.18;334.18;4;4;10292;0;3533.1446108015725;0;
91;g91;23.792841331878833;28.02985577398973;282.61957566184776;19.62;19.62;4;4;10293;0;260.7797777869841;0;
92;g92;8.222930138179526;12.1;184.49180864500048;8.47;8.47;1;1;10294;0;6.914065295333154;0;
93;g93;183.27564129814402;225.73706597245314;549.0513592161146;158.02;158.02;2;2;10295;0;3020.057298404519;0;
94;g94;199.6434956416715;300.03194720146917;752.057406937962;210.02;210.02;2;2;10296;0;4362.495259898897;0;
95;g95;125.03208639156398;215.1178792380837;477.1607957614117;150.58;150.58;1;1;24;0;1175.5663254074773;0;
96;g96;174.26188377064085;192.0100371365989;644.7048222457664;134.41;134.41;2;2;25;0;70.01538274079644;0;
97;g97;240.9137280421593;368.78516391861456;732.2791853269587;258.15;258.15;4;4;37;0;3595.706988585485;0;
98;g98;241.30864305191776;369.18850765749585;948.1819894515332;258.43;258.43;4;4;37;0;3699.936662534306;0;
99;g99;241.85645443611122;369.22258746589125;725.6044239375206;258.46;258.46;2;2;38;0;4679.290555177019;0;
100;g100;240.7486277356162;368.90234120341984;753.7695360779026;258.23;258.23;4;4;38;0;3481.159971038145;0;
101;g101;245.9790909693363;365.65474407753754;930.2319180137622;255.96;255.96;4;4;39;0;1938.4780009429219;0;
102;g102;246.21369440526192;365.840833926508;987.981073403078;256.09;256.09;4;4;40;0;4026.8719818849972;0;
103;g103;242.07102115536807;368.42919879438483;887.062801947327;257.9;257.9;4;4;40;0;3584.1400310048734;0;
104;g104;240.39507360325302;368.8150873404272;760.6734080286508;258.17;258.17;2;2;40;0;3599.8565447360766;0;
105;g105;248.0277554351434;364.4308206253288;879.2219499160869;255.1;255.1;1;1;41;0;2816.1363530194935;0;
106;g106;243.87744393410753;366.9251902915078;848.8527779334204;256.85;256.85;4;4;41;0;3093.8738812193346;0;
107;g107;247.60653138530898;365.0482502834253;774.3748693350142;255.53;255.53;1;1;41;0;3522.914530749289;0;
108;g108;117.85622472116776;211.9258251091083;458.0063435828019;148.35;148.35;4;4;57;0;1453.6340588662738;0;
109;g109;135.49536820106434;214.59584954060824;630.7584425542329;150.22;150.22;4;4;57;0;1030.9280446846485;0;
110;g110;137.05285852169055;218.81045952735124;659.9654977886427;153.17;153.17;2;2;58;0;968.4955150575342;0;
111;g111;136.08192074097616;216.73907065915498;695.6448551080287;151.72;151.72;1;1;58;0;847.7074086834295;0;
112;g112;130.94788617652748;216.8030010613588;488.1289818336231;151.76;151.76;4;4;58;0;1086.7446012903702;0;
113;g113;126.45929636604865;218.55940576980706;492.08818161071287;152.99;152.99;1;1;59;0;1249.3340406364014;0;
114;g114;274.17551485214636;535.0;1168.7361864469958;374.5;374.5;2;2;60;0;3351.3913985938498;0;
115;g115;260.8644855231141;560.0;1385.7025977438843;392.0;392.0;1;1;61;0;3683.632341555661;0;
116;g116;157.75437147738566;215.24189634830228;697.2297011879315;150.67;150.67;1;1;70;0;582.3319834974977;0;
117;g117;165.09437577333352;213.6246306300252;693.041359312325;149.54;149.54;2;2;71;0;379.0351469951489;0;
118;g118;155.80496353251746;214.97460081710332;715.3775375106727;150.48;150.48;2;2;71;0;587.678097394071;0;
119;g119;155.35194936950887;215.11494443982716;715.841975271925;150.58;150.58;2;2;72;0;605.9427066753515;0;
120;g120;156.4845854777775;214.79221480429965;719.519182553245;150.35;150.35;1;1;72;0;563.0718716807625;0;
121;g121;162.99137112395738;213.11130386573367;720.7650503742562;149.18;149.18;2;2;73;0;349.0800149517876;0;
122;g122;159.32669334037388;215.4461864382738;678.1516028013817;150.81;150.81;2;2;73;0;587.5496454540123;0;
123;g123;0;110.95597573660069;447.4609245930764;77.67;77.67;0;0;74;0;659.1623001451038;0;
124;g124;135.78857195765758;214.52631092547674;632.7219856288646;150.17;150.17;1;1;94;0;949.7701542521303;0;
125;g125;179.7933902885047;218.01370211259862;656.2477873102953;152.61;152.61;2;2;94;0;656.4669037289809;0;
126;g126;155.84430180981613;215.27213485968326;717.0979500474734;150.69;150.69;2;2;95;0;613.9325569686761;0;
127;g127;137.54098121142067;218.5471529713408;673.8452737805278;152.98;152.98;2;2;95;0;920.0188698527751;0;
128;g128;163.42538128274865;214.44163699814095;688.7455629004418;150.11;150.11;2;2;95;0;456.25431000478045;0;
129;g129;223.2873859775788;380.21165756123713;869.4490635412973;266.15;266.15;2;2;98;0;3357.3246216294956;0;
130;g130;228.2165395554883;375.0075389282497;947.4522388936816;262.51;262.51;4;4;98;0;4267.315164748884;0;
131;g131;3.1648199201770026;11.930748533146176;247.38053947927398;8.35;8.35;1;1;115;0;67.63902184971062;0;
132;g132;0;5.688819121147722;21.675205138810057;3.98;3.98;0;0;115;0;4.681514728443471;0;
133;g133;130.39310581088517;219.66669570314707;621.2077122321688;153.77;153.77;2;2;121;0;1119.0279247472952;0;
134;g134;133.25455580024706;218.14692711287915;652.8232341591588;152.7;152.7;1;1;122;0;921.8151026884872;0;
135;g135;76.95111106041672;117.13529559647054;618.1834572930552;81.99;81.99;1;1;123;0;530.9337547647732;0;
136;g136;70.9722893052749;115.39238989195741;486.72281134984894;80.77;80.77;1;1;124;0;838.0511737111913;0;
137;g137;71.52222183195578;115.31050242400852;541.3065547755467;80.72;80.72;1;1;134;0;788.4149705040545;0;
138;g138;72.1241317045538;115.34688675314098;688.6871034715624;80.74;80.74;4;4;135;0;668.4820468830579;0;
139;g139;88.2385778763819;105.61014340076046;724.7151376391216;73.93;73.93;4;4;136;0;346.0579038185589;0;
140;g140;169.69085775783537;207.8354929794691;644.9309084117757;145.48;145.48;1;1;144;0;450.69946170561184;0;
141;g141;176.9293274916751;206.5013722439316;670.747233527569;144.55;144.55;4;4;145;0;222.6770229587042;0;
142;g142;168.87107386990584;218.604785373272;672.0786017878;153.02;153.02;4;4;145;0;635.1187497779218;0;
143;g143;182.61431479489076;216.6206518501799;658.7863751997453;151.63;151.63;2;2;146;0;315.5261342616732;0;
144;g144;174.2225550068125;212.5725114018068;653.630483591715;148.8;148.8;4;4;146;0;424.37937994423754;0;
145;g145;0;251.11436731642212;896.7684363768151;175.78;175.78;0;0;152;0;829.4818934708627;0;
146;g146;0;249.1115950823978;599.8950883010355;174.38;174.38;0;0;152;0;910.0854858576929;0;
147;g147;0;253.1194010161731;650.7653782030202;177.18;177.18;0;0;153;0;788.4191591542738;0;
148;g148;0;248.4437837192578;699.6240789626646;173.91;173.91;0;0;153;0;906.4776618021313;0;
149;g149;116.44512712786883;119.29299113920266;310.76514722348185;83.51;83.51;1;1;154;0;149.73796236483273;0;
150;g150;117.6032273787959;119.20993627205505;224.9209967847096;83.45;83.45;4;4;155;0;157.151873253003;0;
151;g151;111.31640082787138;116.94242792749323;330.6785655054253;81.86;81.86;2;2;155;0;202.58476596506696;0;
152;g152;44.60000190514923;48.85060277388297;286.13933600244576;34.2;34.2;4;4;169;0;219.04825565204612;0;
153;g153;83.5480518010696;117.30765320408739;647.0974431891119;82.12;82.12;1;1;170;0;524.7834200260934;0;
154;g154;45.970681493808286;46.26515492195132;361.28015635418654;32.39;32.39;4;4;170;0;76.9078066766632;0;
155;g155;122.06989469128848;225.33722043466793;507.92109209700527;157.74;157.74;4;4;172;0;1383.319187634797;0;
156;g156;174.91803073753832;196.1336126961372;654.9231891313926;137.29;137.29;4;4;172;0;87.69776964159344;0;
157;g157;171.22822906651265;196.4573405274403;681.0447669372124;137.52;137.52;2;2;173;0;136.00128397062127;0;
158;g158;107.41173546137779;216.59036776687094;491.8325684100908;151.61;151.61;2;2;173;0;1252.5753577977734;0;
159;g159;130.92165571166782;209.84332813357065;481.85653146556456;146.89;146.89;1;1;174;0;1035.577446428077;0;
160;g160;106.37377456664211;215.75909677691692;499.0594093573282;151.03;151.03;2;2;175;0;1134.3318564318968;0;
161;g161;125.85430046495495;224.31673457243147;515.8726487784331;157.02;157.02;4;4;175;0;1267.0638989063502;0;
162;g162;132.54762110457744;254.93259615745083;488.05712777268013;178.45;178.45;2;2;180;0;3467.3444063981365;0;
163;g163;123.1218086856976;259.5873998739918;526.7122124819936;181.71;181.71;1;1;180;0;3994.6005262703598;0;
164;g164;132.92231651958875;199.97845211977076;589.738180044933;139.98;139.98;2;2;181;0;773.6569595647024;0;
165;g165;153.12457214325883;251.52700109342615;494.99988571915316;176.07;176.07;1;1;181;0;3699.6029667335015;0;
166;g166;99.39472706513642;232.78408770952865;586.7609632272373;162.95;162.95;4;4;182;0;1296.2587909349077;0;
167;g167;102.18663219019454;233.00203251112566;533.5009444571388;163.1;163.1;4;4;182;0;1318.978029724419;0;
168;g168;132.36054009464962;199.9926535377644;606.2617838026151;139.99;139.99;1;1;183;0;771.0111288428413;0;
169;g169;134.49548899538922;199.71215113246436;588.2879792108012;139.8;139.8;4;4;183;0;753.8704740370745;0;
170;g170;185.02008410525622;193.16282243925139;599.2649153745324;135.21;135.21;2;2;191;0;95.60943179749113;0;
171;g171;183.34158554926472;192.73763202265127;620.0948112442347;134.92;134.92;4;4;192;0;65.71643139904953;0;
172;g172;183.93147371562833;193.2554411569047;610.9202648222869;135.28;135.28;4;4;192;0;74.76601019785845;0;
173;g173;184.13851621242637;193.70378349120728;724.9709812933967;135.59;135.59;1;1;192;0;53.38574326178483;0;
174;g174;211.29974780261557;463.7731180411142;909.7053807070885;324.64;324.64;4;4;193;0;4563.614696395577;0;
175;g175;125.83775991146155;171.20326344186188;488.62555587658113;119.84;119.84;2;2;208;0;1123.5558556343642;0;
176;g176;0;336.44384828187737;1257.2425973212873;235.51;235.51;0;0;240;0;585.7973934456029;0;
177;g177;0;290.00340886404706;925.418603443776;203.0;203.0;0;0;240;0;739.0754633541185;0;
178;g178;0;322.1492951211653;916.3692790406689;225.5;225.5;0;0;240;0;787.7538618777742;0;
179;g179;0;304.03031162324754;1065.7021213271053;212.82;212.82;0;0;241;0;0;0;
180;g180;127.1175691635128;214.2800816316689;468.5334738912804;150.0;150.0;1;1;244;0;1096.5648917295312;0;
181;g181;25.00015679042647;51.97116212853754;154.08540804921589;36.38;36.38;2;2;254;0;23.42083770124515;0;
