<BEGIN>;
182;g182;25.10971501026353;47.68459805544215;131.5489446650037;33.38;33.38;4;4;254;0;249.6770622723457;0;
183;g183;25.137353416036962;47.52093518965309;137.47695983732336;33.26;33.26;4;4;254;0;103.5217920617587;0;
184;g184;11.143653748945347;20.78589549152282;388.38751301064656;14.55;14.55;4;4;254;0;538.3734956626292;0;
185;g185;0;1.8093717174037722;3.8177746537998565;1.27;1.27;0;0;267;0;0;0;
186;g186;0;1.4043344115776253;3.4057580506886675;0.98;0.98;0;0;268;0;0;0;
187;g187;5.9;6.077215637501549;40.818248227759575;4.25;4.25;1;1;278;0;0.0;0;
188;g188;5.9;6.121525847998734;19.634599845056837;4.29;4.29;1;1;279;0;0.0;0;
189;g189;1.3324134408479849;4.695141410803284;15.267996205406781;3.29;3.29;1;1;295;0;6.404446185317685;0;
190;g190;1.3472275308731654;4.648266034902202;14.982201647311996;3.25;3.25;4;4;295;0;5.899015725521521;0;
191;g191;1.200994833731872;4.731728279660344;16.58096963899358;3.31;3.31;4;4;295;0;3.348825850334525;0;
192;g192;1.0852847403223167;4.689181534673361;16.147304532890665;3.28;3.28;1;1;295;0;1.7724971511359933;0;
193;g193;246.62122070528784;365.5479308270758;923.8472162815104;255.88;255.88;1;1;310;0;2314.7095447246156;0;
194;g194;2.0071449545186875;4.784413677710283;8.855179305697988;3.35;3.35;4;4;316;0;14.783840949037783;0;
195;g195;1.2988362074298627;5.220484515252396;16.803429345696816;3.65;3.65;2;2;316;0;4.665458235936134;0;
196;g196;5.4;5.650312555076612;28.850764304823553;3.96;3.96;2;2;376;0;0.0;0;
197;g197;0;0.516249443608904;13.682344837377062;0.36;0.36;0;0;379;0;0.0;0;
198;g198;0;0.4521149412232719;12.948217225386667;0.32;0.32;0;0;379;0;0.0;0;
199;g199;0;0.43036281923505204;15.510599470884644;0.3;0.3;0;0;379;0;0.0;0;
200;g200;19.709102253177157;23.2216197395277;290.1794127151418;16.26;16.26;2;2;383;0;356.3138138805277;0;
201;g201;21.472159755582865;26.927764576289952;454.09173264450754;18.85;18.85;4;4;383;0;231.43130191705214;0;
202;g202;17.08516280488687;22.338469312201624;388.4635067201187;15.64;15.64;1;1;383;0;151.7143071599749;0;
203;g203;24.92363207039805;52.16283519157195;153.38790908870402;36.51;36.51;1;1;384;0;268.39474388568095;0;
204;g204;20.619101898636387;53.070439597414406;197.48299624145648;37.15;37.15;1;1;384;0;374.91770382957185;0;
205;g205;10.0;32.1289698816813;71.38013526120838;22.49;22.49;1;1;385;0;4.998455928370898;0;
206;g206;21.117190638644267;52.41743858173391;173.6632446922426;36.69;36.69;1;1;385;0;312.4370047249356;0;
207;g207;25.100503123393597;47.42037680520954;133.4080013587023;33.19;33.19;1;1;387;0;156.898459914735;0;
208;g208;56.56168899551272;92.95745652557659;1020.7797214722225;65.07;65.07;1;1;387;0;405.90324382688226;0;
209;g209;25.202331480662536;51.457025566580484;134.57887788663373;36.02;36.02;1;1;388;0;8.306093384882256;0;
210;g210;2.0764849430040604;2.8;16.680792345878064;1.96;1.96;4;4;399;0;0.2925074069814814;0;
211;g211;1.4;1.6028568676354864;2.5955391995829555;1.12;1.12;1;1;433;0;0.0;0;
212;g212;15.0;50.22057635018383;112.84009640286882;35.15;35.15;4;4;455;0;52.962689589635;0;
213;g213;20.602361711443464;51.9040204060705;156.75624451140325;36.33;36.33;2;2;456;0;276.76087459037325;0;
214;g214;15.450955891489304;52.559694005371156;208.6247984196989;36.79;36.79;2;2;457;0;316.5258254473474;0;
215;g215;15.307631305030188;70.07809587570723;1382.5283058791858;49.05;49.05;1;1;457;0;1214.6010549095522;0;
216;g216;16.382637517321047;51.95319051874437;153.3932789162905;36.37;36.37;1;1;458;0;402.4168906276806;0;
217;g217;15.336752602177718;52.30103237666648;202.19353832219593;36.61;36.61;1;1;458;0;127.25538231271196;0;
218;g218;127.40202205544718;222.16243816576073;598.3410004985608;155.51;155.51;2;2;478;0;1319.1197457235057;0;
219;g219;18.808392040077365;21.842779338265355;423.1067855883304;15.29;15.29;1;1;478;0;564.3598816231988;0;
220;g220;17.0;17.0;0.0;11.9;11.9;1;1;479;0;7.133271323476794;0;
221;g221;4.007374136969236;4.007374136969236;0.0;2.82;2.82;1;1;482;0;5.468980969672852;0;
222;g222;0;0.0;3.4633846277261937;0.02;0.02;0;0;500;0;0.0;0;
223;g223;4.820908730622119;4.9446284267071725;24.987432835182094;3.46;3.46;1;1;522;0;7.446721981554801;0;
224;g224;0;0.0;0.0;0.0;0.0;0;0;527;0;0.17382898410116676;0;
225;g225;1.1704157663323862;5.904807314753652;19.322896534667347;4.13;4.13;4;4;532;0;2.928564611664235;0;
226;g226;1.5818381777370856;5.971056202057194;18.780018170632694;4.18;4.18;1;1;532;0;10.443003105097803;0;
227;g227;2.0609029442243916;5.476552413398029;11.87841447312073;3.83;3.83;4;4;532;0;11.195563927832977;0;
228;g228;2.7180011939112667;3.0;17.08774657560997;2.1;2.1;2;2;543;0;0.1843006096494298;0;
229;g229;0;0.0;0.0;0.0;0.0;0;0;572;0;0.59618454788111;0;
230;g230;1.0;1.5813923530975487;14.585097940417732;1.11;1.11;2;2;597;0;0.0;0;
231;g231;1.0;1.3449144186246067;9.178726033295206;0.94;0.94;1;1;597;0;0.0;0;
232;g232;3.730274640015364;3.730274640015364;30.447195556527475;2.62;2.62;1;1;603;0;2.4950393139661444;0;
233;g233;48.14707528061374;51.20254166104487;209.1459174160314;35.84;35.84;4;4;670;0;178.83651543834614;0;
234;g234;16.58533972146281;23.727869075894837;438.5453806362237;16.61;16.61;4;4;670;0;139.22026166415733;0;
235;g235;73.15018710571695;100.97615257981894;1236.6565665928488;70.68;70.68;1;1;670;0;219.917400572552;0;
236;g236;70.98663412309368;101.35221032171961;1314.1217516195368;70.95;70.95;4;4;670;0;217.58920915898818;0;
237;g237;16.651229168813163;23.54593652081722;354.21331672509706;16.48;16.48;4;4;671;0;196.4846950290188;0;
238;g238;19.11449350884841;26.801143803649474;368.9580247771591;18.76;18.76;4;4;671;0;236.0646471679736;0;
239;g239;18.54207311839447;23.436962889997183;365.99763106188055;16.41;16.41;2;2;671;0;229.0284129079107;0;
240;g240;71.65208147324456;121.92687481347141;612.6527043936765;85.35;85.35;2;2;671;0;780.0872357597058;0;
241;g241;72.34731607502377;101.11570352646314;1286.7343785391743;70.78;70.78;4;4;671;0;216.1238796906012;0;
242;g242;1.3;1.4449821728871937;15.382229516955467;1.01;1.01;4;4;692;0;0.0;0;
243;g243;0;0.0;7.571119851229914;0.04;0.04;0;0;694;0;0.0;0;
244;g244;12.613002085260119;29.78964554315773;363.85618952210456;20.85;20.85;1;1;700;0;303.023711465417;0;
245;g245;13.816533840966775;18.201079485397734;280.2183226431675;12.74;12.74;1;1;700;0;296.4838322563418;0;
246;g246;9.60181212510449;18.720197677809512;170.7151850748672;13.1;13.1;1;1;701;0;80.14772762129577;0;
247;g247;11.852932906832901;17.88398091934429;230.13992118706938;12.52;12.52;2;2;701;0;111.81950814620234;0;
248;g248;11.161199712096405;23.840859571685957;305.77226315673715;16.69;16.69;1;1;701;0;115.35054028107663;0;
249;g249;30.0;87.97360634363876;490.38219257187916;61.58;61.58;4;4;701;0;245.15122571038643;0;
250;g250;11.746692337480564;19.619028085844807;223.2392321801224;13.73;13.73;2;2;702;0;194.74012221267816;0;
251;g251;21.88798570497282;26.634165799500547;321.72002244407867;18.64;18.64;2;2;702;0;161.86131231624185;0;
252;g252;19.935497800420166;24.92812737007931;391.8885666799016;17.45;17.45;2;2;702;0;145.0334100601831;0;
253;g253;1.0817499770182695;7.9256818390743;44.44901285208741;5.55;5.55;1;1;735;0;11.048961170157293;0;
254;g254;1.3527180291802705;1.6028264284070521;13.975314558060843;1.12;1.12;4;4;735;0;0.0;0;
255;g255;3.9512656113682203;4.080667626028889;1.0298375764651475;2.86;2.86;1;1;752;0;1.1435015098703256;0;
256;g256;0;2.3675870748181076;7.843569667453059;1.66;1.66;0;0;766;0;0;0;
257;g257;0;4.531906574291222;15.700874484762531;3.17;3.17;0;0;775;0;0;0;
258;g258;3.6519039093790147;92.54159008112744;520.0869618497982;64.78;64.78;1;1;798;0;300.280843680142;0;
259;g259;5.086609549002783;29.489196002125794;723.8966480343274;20.64;20.64;2;2;798;0;339.0419147012226;0;
260;g260;0;2.0613780169832516;6.218437035461365;1.44;1.44;0;0;801;0;0.0;0;
261;g261;0;5.506056280569801;21.931232042535637;3.85;3.85;0;0;808;0;0;0;
262;g262;0;5.381985140832748;18.758470617245308;3.77;3.77;0;0;809;0;8.174150902974143;0;
263;g263;151.2112131096427;217.72376528155706;669.8294416964715;152.41;152.41;4;4;846;0;901.6823554093967;0;
264;g264;126.82513327826376;218.41625219546202;461.8479466764314;152.89;152.89;1;1;847;0;1069.74426626695;0;
265;g265;0;2.391013437611619;6.727462012529501;1.67;1.67;0;0;854;0;0.0;0;
266;g266;0;11.844064180798547;270.3737042941665;8.29;8.29;0;0;860;0;118.67213990498568;0;
267;g267;70.50603542523436;167.9245684547938;442.2328196446883;117.55;117.55;1;1;870;0;1100.0847541304875;0;
268;g268;46.3180560506992;52.62623157894555;147.24714387290857;36.84;36.84;4;4;870;0;186.3823688084245;0;
269;g269;3.6105986271727017;20.510464521970047;478.28339578413295;14.36;14.36;2;2;876;0;134.51570935950767;0;
270;g270;1.0889644399000589;5.686577607371702;18.686231804444144;3.98;3.98;4;4;890;0;10.357135775602048;0;
271;g271;0;9.60819470533652;49.230287706628154;6.73;6.73;0;0;893;0;0;0;
272;g272;4.736250587890709;24.790704566138498;915.7031444264753;17.35;17.35;2;2;908;0;214.28855278617564;0;
273;g273;0;1.3930418483995277;5.263832675139818;0.98;0.98;0;0;913;0;0;0;
274;g274;0;1.3771307876090693;4.962309289888235;0.96;0.96;0;0;918;0;0.0;0;
275;g275;1.420889252306469;1.8560251516078639;4.18152034351749;1.3;1.3;2;2;929;0;0.0;0;
276;g276;154.20525663404715;216.03040536555238;695.7101654578673;151.22;151.22;1;1;934;0;700.8938222800417;0;
277;g277;2.3901955107213912;24.083045251512235;614.5792382917707;16.86;16.86;2;2;936;0;334.7527368766541;0;
278;g278;1.8;2.7;12.585050934438394;1.89;1.89;1;1;939;0;0.19477223519769285;0;
279;g279;71.04744435236333;97.16782569947634;1176.1082718438342;68.02;68.02;1;1;959;0;211.64691071453382;0;
280;g280;0;11.827197015910427;244.77621519129758;8.28;8.28;0;0;965;0;96.42691669862553;0;
281;g281;1.6274127492528694;11.75055825133366;196.35104897117526;8.23;8.23;4;4;980;0;60.456184831972045;0;
282;g282;0;1.4516562509539774;15.879542527202128;1.02;1.02;0;0;982;0;0.0;0;
283;g283;1.1660979560046278;5.787214538563783;19.69229568141943;4.05;4.05;2;2;984;0;2.54251068311827;0;
284;g284;0;7.868621080045776;43.8235836372882;5.51;5.51;0;0;989;0;5.832695430382522;0;
285;g285;8.467510901149435;63.723831344813384;997.6455658297444;44.61;44.61;1;1;993;0;230.48466696748918;0;
286;g286;7.146938991008094;65.60877290838374;1682.942847704745;45.93;45.93;4;4;993;0;209.83322516957463;0;
287;g287;0;49.55993451137168;1587.5232550619514;34.69;34.69;0;0;993;0;229.4807871315957;0;
288;g288;0;49.04488684999436;2106.7076009308903;34.33;34.33;0;0;993;0;370.6040922120573;0;
289;g289;0;48.62566010164945;416.7848883959443;34.04;34.04;0;0;1008;0;35.43039598836311;0;
290;g290;102.86900700512123;123.47464680751416;671.2714013921291;86.43;86.43;2;2;1008;0;314.6500082574686;0;
291;g291;86.97203514331119;121.46246063062719;571.6521759138396;85.02;85.02;1;1;1009;0;658.1381751664837;0;
292;g292;5.288922189022678;21.381403274749278;555.2795094220521;14.97;14.97;1;1;1009;0;162.96222921554923;0;
293;g293;0;2.0510222889690644;6.634434111010438;1.44;1.44;0;0;1021;0;0.0;0;
294;g294;2.4999594539563557;3.4;23.846875204881503;2.38;2.38;2;2;1049;0;0.16614979203244049;0;
295;g295;6.305239509420649;24.62995676245862;457.0208617765968;17.24;17.24;4;4;1056;0;121.2125562629943;0;
296;g296;4.373652309710231;24.695634629821182;650.299477571146;17.29;17.29;1;1;1056;0;219.2758389806284;0;
297;g297;3.7523903496345725;25.439630012788587;568.7292113380195;17.81;17.81;4;4;1056;0;229.19107215809376;0;
298;g298;5.75705613054509;26.620011380612784;858.0096592886881;18.63;18.63;1;1;1056;0;259.5999746418798;0;
299;g299;21.46788036161704;71.94767587738242;867.8835399659527;50.36;50.36;4;4;1087;0;1391.25947223386;0;
300;g300;45.88972559370935;46.03494345318082;202.2337206838336;32.22;32.22;2;2;1111;0;35.76339368079787;0;
301;g301;52.60740006895515;52.60740006895515;0.0;36.83;36.83;2;2;1111;0;140.6360254382825;0;
302;g302;52.448601572891626;52.448601572891626;0.0;36.71;36.71;2;2;1112;0;136.68124152288848;0;
303;g303;33.5883533294292;109.36861553663692;573.7866429262342;76.56;76.56;2;2;1188;0;723.7729278862566;0;
304;g304;37.079464191956596;107.26762738888128;514.5745706133847;75.09;75.09;1;1;1189;0;591.9924071199554;0;
305;g305;0;16.545443710194107;489.11617974497204;11.58;11.58;0;0;1193;0;0;0;
306;g306;222.56183743586143;383.65952094206466;1001.2091599067046;268.56;268.56;4;4;1214;0;3606.900458188208;0;
307;g307;226.2487142131903;378.20132540937766;890.3619517318372;264.74;264.74;2;2;1215;0;2755.0832855312706;0;
308;g308;1.1728843727498641;5.842832388409215;20.839708675229183;4.09;4.09;4;4;1219;0;3.132412255670422;0;
309;g309;41.05735047163368;127.69000010031229;378.0898146072155;89.38;89.38;1;1;1220;0;1155.7735569045203;0;
310;g310;1.604843596788088;12.60011825118948;348.4454201580576;8.82;8.82;4;4;1226;0;130.99514885018164;0;
311;g311;0;12.48725466182346;355.3598637418409;8.74;8.74;0;0;1226;0;124.2130260367566;0;
312;g312;2.3191831973357138;19.86930777768047;703.1021112782022;13.91;13.91;4;4;1227;0;210.66257791299708;0;
313;g313;2.374890816091421;19.70810188328825;603.0041573958285;13.8;13.8;4;4;1227;0;247.75307560494485;0;
314;g314;1.7138789301402924;18.71797829711169;623.137477826443;13.1;13.1;4;4;1228;0;270.7403880084919;0;
315;g315;18.05221125745486;20.982442315357027;280.805447164346;14.69;14.69;2;2;1237;0;566.5296024367989;0;
316;g316;18.26885597298797;21.487213418717687;285.6501566228381;15.04;15.04;1;1;1238;0;451.5476633750211;0;
317;g317;17.603398507673816;26.510185265551204;410.1634822261581;18.56;18.56;1;1;1239;0;176.63468163973135;0;
318;g318;46.554311485746275;48.919251148062344;243.20152390536964;34.24;34.24;1;1;1330;0;154.74828613549167;0;
319;g319;43.61219108422352;48.363746342802585;233.07233184629055;33.85;33.85;1;1;1330;0;272.0053603747221;0;
320;g320;46.773896935311114;48.99150264709631;244.75957663718006;34.29;34.29;2;2;1330;0;148.30614209820024;0;
321;g321;45.2868537501231;48.608051098764875;237.08360505995384;34.03;34.03;4;4;1331;0;199.1717141447031;0;
322;g322;16.605805527126705;20.885025077081753;237.58687202848384;14.62;14.62;4;4;1354;0;495.04749401087577;0;
323;g323;17.831501096756817;21.21946264450516;230.7678461419889;14.85;14.85;1;1;1354;0;488.2660693058206;0;
324;g324;17.5648890227826;21.187739903627158;264.6195027461542;14.83;14.83;1;1;1354;0;532.3558015142273;0;
325;g325;17.53127616445463;21.291374115718874;244.26028670120994;14.9;14.9;1;1;1354;0;505.3920638358199;0;
326;g326;3.169448470921558;24.64811214775371;726.8358225111948;17.25;17.25;2;2;1371;0;349.4548991464154;0;
327;g327;4.064530639732096;24.891171157049758;696.6559399130231;17.42;17.42;2;2;1372;0;263.6154939854537;0;
328;g328;2.12965929918179;24.90288735148132;824.4884579554802;17.43;17.43;2;2;1373;0;281.16314597086307;0;
329;g329;0;5.816470431196214;23.012418458885673;4.07;4.07;0;0;1373;0;2.4308133439367974;0;
330;g330;21.067471002855488;67.59941450458268;819.0631592820351;47.32;47.32;1;1;1400;0;107.43887812517896;0;
331;g331;43.962035306420894;48.46813051047549;339.33105249264645;33.93;33.93;2;2;1401;0;244.23391131235857;0;
332;g332;21.807301350499767;67.88382619214161;937.5170923945991;47.52;47.52;4;4;1401;0;241.76958876666734;0;
333;g333;10.0;48.57142857142857;111.31899986688515;34.0;34.0;2;2;1408;0;6.458898638168653;0;
334;g334;8.075295722697115;23.20769546710931;802.674748300817;16.25;16.25;2;2;1469;0;316.03365904657903;0;
335;g335;7.997847790368111;16.440375664178436;450.63385169796203;11.51;11.51;4;4;1469;0;125.24273588233581;0;
336;g336;3.502597161097315;14.49011127966179;377.0309486118949;10.14;10.14;4;4;1470;0;141.8374699428532;0;
337;g337;4.115094932082142;14.492537203332564;247.7307414119731;10.14;10.14;1;1;1470;0;149.05870292093542;0;
338;g338;4.153813077123682;14.444983196878747;308.6930205949101;10.11;10.11;4;4;1470;0;138.56473790483605;0;
339;g339;0;4.640290002167137;15.240883224248538;3.25;3.25;0;0;1471;0;0;0;
340;g340;0;5.082702499159211;17.45484967760973;3.56;3.56;0;0;1471;0;3.434693179830283;0;
341;g341;0;7.188051350976628;46.159979294334654;5.03;5.03;0;0;1505;0;10.406701469863824;0;
342;g342;0;7.57068878366894;50.513259239398;5.3;5.3;0;0;1505;0;16.079530083542867;0;
343;g343;21.628190740619214;52.76519111399094;166.82262814226277;36.94;36.94;1;1;1511;0;423.2351803259974;0;
344;g344;129.9822562782249;224.90016612127013;629.3334917629973;157.43;157.43;4;4;1512;0;1143.6194901848362;0;
345;g345;130.0901741798257;219.8165418071004;631.0818834323472;153.87;153.87;2;2;1513;0;1099.2093262346525;0;
346;g346;1.4346206365944891;17.822358430429666;571.1517479098156;12.48;12.48;2;2;1570;0;229.41516494482656;0;
347;g347;5.0187754393078;22.969212763191983;593.0155104672938;16.08;16.08;1;1;1570;0;154.04319668190863;0;
348;g348;4.31571432273285;24.62700902926208;625.8413659385191;17.24;17.24;2;2;1570;0;189.2062171646061;0;
349;g349;79.05004295971322;118.19701308716361;428.268899000477;82.74;82.74;1;1;1578;0;649.6805922653365;0;
350;g350;80.18227478033772;118.96043997073156;563.4591526994417;83.27;83.27;2;2;1579;0;809.9990850841343;0;
351;g351;85.23702106528127;116.96171753957226;719.109937879639;81.87;81.87;2;2;1580;0;431.4477271893151;0;
352;g352;94.29523274716743;104.03507218475191;312.89468614930564;72.82;72.82;4;4;1580;0;312.78187025965843;0;
353;g353;72.54534141713268;122.3341215704773;401.5793126870662;85.63;85.63;4;4;1590;0;1050.3124197912232;0;
354;g354;73.92251636508496;121.67215295717284;649.9772485912267;85.17;85.17;1;1;1590;0;893.3553187734178;0;
355;g355;84.29576288727189;117.28768341942289;716.8432621392008;82.1;82.1;2;2;1601;0;502.696667419697;0;
356;g356;89.8563391572204;112.36389036247303;491.0088590996213;78.65;78.65;4;4;1602;0;425.286920825087;0;
357;g357;68.82428857844833;109.99052234450647;1414.4644443565862;76.99;76.99;1;1;1603;0;522.0056468223241;0;
358;g358;70.42017094296708;100.0;1296.5066339588657;70.0;70.0;2;2;1603;0;458.86593341651724;0;
359;g359;19.471736936944655;52.010181751459726;186.1243217619168;36.41;36.41;4;4;1644;0;110.89660888121541;0;
360;g360;0;14.771868931391376;416.5611895629272;10.34;10.34;0;0;1644;0;224.782517802275;0;
361;g361;16.929042179569496;52.29156286123341;174.42556219855405;36.6;36.6;4;4;1644;0;401.55682111598315;0;
362;g362;1.3453702022228051;11.747134173145435;203.3263903927572;8.22;8.22;1;1;1659;0;109.93252122240534;0;
363;g363;1.4806542999998644;11.739484856530517;229.90224993128746;8.22;8.22;1;1;1659;0;76.0547182486647;0;
364;g364;0;3.82759025730976;12.751250629277925;2.68;2.68;0;0;1660;0;0;0;
365;g365;0;3.9666617488184728;15.044753844437903;2.78;2.78;0;0;1660;0;0;0;
366;g366;1.9225145907702093;14.867111594684715;540.3001748865618;10.41;10.41;2;2;1661;0;185.71637342355498;0;
367;g367;3.877515191357184;21.847420704472235;618.8545847270871;15.29;15.29;4;4;1662;0;271.9774360399267;0;
368;g368;139.25914470258624;217.61109096033482;696.498023309272;152.33;152.33;2;2;1666;0;846.8529240386913;0;
369;g369;3.0;44.46428571428571;104.82383344781412;31.12;31.12;1;1;1688;0;5.942298444454343;0;
370;g370;3.0;44.46428571428572;104.93639840959243;31.13;31.13;4;4;1689;0;5.942298444454343;0;
371;g371;2.7012482520643233;13.888570854184668;190.30107269766697;9.72;9.72;2;2;1872;0;142.44272989954283;0;
372;g372;5.222728200950892;13.886074048058623;242.12785338063063;9.72;9.72;1;1;1872;0;136.17930160494174;0;
373;g373;3.917252712214168;13.868159265125977;336.79449323331625;9.71;9.71;1;1;1872;0;155.57065779521528;0;
374;g374;0;3.725268029021103;15.424596774765682;2.61;2.61;0;0;1872;0;0.0;0;
375;g375;0;3.757104777691005;15.347076851576944;2.63;2.63;0;0;1872;0;4.500006552273577;0;
376;g376;4.511878591511064;13.833924810869458;228.87822575712912;9.68;9.68;2;2;1872;0;121.03174619519429;0;
