<BEGIN>;
377;g377;74.36817793819357;119.95777653057101;639.5499782293078;83.97;83.97;1;1;1900;0;967.5007106304492;0;
378;g378;77.44971788604572;125.93667153384827;632.4430735323613;88.16;88.16;1;1;1900;0;788.2844242388861;0;
379;g379;65.24470700883352;156.22153668453745;579.4547505784557;109.36;109.36;4;4;1901;0;760.5604465456747;0;
380;g380;58.708030282195026;154.41767117836747;491.8900771560085;108.09;108.09;4;4;1902;0;659.3563742719316;0;
381;g381;47.176172550177164;48.975179085632135;207.3737008214736;34.28;34.28;2;2;1910;0;106.01892570083449;0;
382;g382;94.80607355340481;104.54468750973376;501.7631381815067;73.18;73.18;2;2;1910;0;275.11264072907665;0;
383;g383;41.88416951400502;42.71888980354444;223.33391730373035;29.9;29.9;2;2;1911;0;44.21539171498593;0;
384;g384;41.93220924277214;42.78935881174468;224.33514015973958;29.95;29.95;2;2;1911;0;44.50371047174811;0;
385;g385;80.64673084203824;106.45819588324704;670.4384911774931;74.52;74.52;2;2;1911;0;495.6471691006063;0;
386;g386;87.15969529529019;104.31489342697347;506.6291657629825;73.02;73.02;2;2;1911;0;233.13817688141904;0;
387;g387;5.0;32.4661294792619;169.340717670822;22.73;22.73;1;1;2018;0;56.377835735108526;0;
388;g388;170.9413603167484;218.3495403260593;661.1119062990786;152.84;152.84;2;2;2062;0;589.67398922357;0;
389;g389;165.72726952390343;217.41854184983026;662.284772602181;152.19;152.19;1;1;2063;0;637.5230350038031;0;
390;g390;179.03583673168674;217.86028398383007;658.4761335838658;152.5;152.5;1;1;2064;0;425.59548472457584;0;
391;g391;24.60613485082532;30.29510799007999;331.71194403344356;21.21;21.21;1;1;2094;0;324.5868827944003;0;
392;g392;0;7.51893835668963;37.590202413141974;5.26;5.26;0;0;2094;0;13.857451142201445;0;
393;g393;22.60787747544653;23.777899070145192;380.1371819768643;16.64;16.64;2;2;2094;0;292.0145424723431;0;
394;g394;22.55812471477356;27.63564633547555;274.19387706563236;19.34;19.34;1;1;2095;0;192.83568257963407;0;
395;g395;30.76502890323249;31.883824651243266;842.6385450141753;22.32;22.32;2;2;2130;0;65.93703364393293;0;
396;g396;31.476732075171462;31.993916308501845;820.4478572092283;22.4;22.4;2;2;2131;0;30.186904022162857;0;
397;g397;0;10.074085671716396;40.18646519848076;7.05;7.05;0;0;2150;0;8.347979887075308;0;
398;g398;0;10.173924757281819;45.641689021571786;7.12;7.12;0;0;2150;0;9.368614323846014;0;
399;g399;105.27384872365623;113.14121656257144;131.71613242327538;79.2;79.2;2;2;2152;0;299.56598070938054;0;
400;g400;117.89509282433525;119.5347001789316;246.9295604284829;83.67;83.67;1;1;2153;0;143.92271964369735;0;
401;g401;0;1.6711790342966273;7.88539839515086;1.17;1.17;0;0;2168;0;0.0;0;
402;g402;0;4.74738380352882;18.71971713483964;3.32;3.32;0;0;2183;0;0;0;
403;g403;0;0.1;5.664018297929615;0.1;0.1;0;0;2187;0;0.0;0;
404;g404;15.0;48.75;111.30954172522809;34.12;34.12;4;4;2189;0;6.458898638168653;0;
405;g405;15.0;48.75;111.20232904111604;34.12;34.12;4;4;2190;0;6.458898638168653;0;
406;g406;109.91135442689134;214.5463960848271;470.2118417426819;150.18;150.18;1;1;2216;0;1165.6406206044635;0;
407;g407;3.1773027007956482;17.22404499407359;457.68480497503606;12.06;12.06;4;4;2222;0;149.0943064477995;0;
408;g408;0;27.92451502061453;1072.248633440652;19.55;19.55;0;0;2222;0;0;0;
409;g409;4.217987754713709;27.10050850365733;691.1448871306006;18.97;18.97;2;2;2222;0;186.93736496248243;0;
410;g410;20.363925891766222;51.77180314101864;141.3591636831134;36.24;36.24;4;4;2226;0;359.3268496049479;0;
411;g411;66.36951703031994;97.15473406019268;1348.0676222067084;68.01;68.01;4;4;2226;0;205.8225925845899;0;
412;g412;72.272779095421;92.38837643136083;474.73715215340775;64.67;64.67;4;4;2227;0;291.0637188725608;0;
413;g413;0;1.5831228240715556;3.3649641389170015;1.11;1.11;0;0;2232;0;0;0;
414;g414;0;0.6029896551421214;13.206063443885856;0.42;0.42;0;0;2233;0;0;0;
415;g415;2.499056047027585;2.9;20.5413750557736;2.03;2.03;4;4;2236;0;0.4279404307390169;0;
416;g416;3.2217847653623535;5.525650213306953;20.578402141042105;3.87;3.87;2;2;2238;0;5.466188536193315;0;
417;g417;11.881496847072272;53.46889813029755;553.4654598136003;37.43;37.43;2;2;2239;0;395.13771465489793;0;
418;g418;4.5163851913953685;4.621468007822386;4.776934334770231;3.24;3.24;2;2;2239;0;4.183065352346149;0;
419;g419;0;4.850509060196039;16.310899562654285;3.4;3.4;0;0;2240;0;1.1986520710911779;0;
420;g420;25.140389041673842;27.114149203155293;373.6134132579806;18.98;18.98;1;1;2240;0;303.58359437806416;0;
421;g421;3.5226044617070293;3.65217776208452;1.1768665945554142;2.56;2.56;2;2;2253;0;4.232631046607928;0;
422;g422;11.730720511053118;27.96312350690356;592.1674940403694;19.57;19.57;2;2;2261;0;239.28502107824943;0;
423;g423;2.7024932462415454;11.316590085937795;165.60488993658677;7.92;7.92;1;1;2265;0;47.53629323052508;0;
424;g424;83.34335711371925;115.56349518002014;672.1704511792025;80.89;80.89;1;1;2267;0;376.71812531550324;0;
425;g425;0;6.360252133586441;26.30292756571487;4.45;4.45;0;0;2273;0;0;0;
426;g426;3.2;4.0;22.17913733680933;2.8;2.8;2;2;2282;0;0.7686173152425083;0;
427;g427;0;2.535078635118125;7.592610372924031;1.77;1.77;0;0;2284;0;0.0;0;
428;g428;1.459077853500681;2.7;11.466452655179296;1.89;1.89;2;2;2286;0;0.11379166429112521;0;
429;g429;0;2.3690705387356097;6.58475365694325;1.66;1.66;0;0;2290;0;0;0;
430;g430;1.0304491448165332;2.9254159533469486;9.285577678758937;2.05;2.05;4;4;2291;0;0.0;0;
431;g431;2.1216514339995607;3.9617832981098315;20.35424209432864;2.77;2.77;2;2;2291;0;1.3068588684232294;0;
432;g432;0;0.5;18.36211491767864;0.38;0.38;0;0;2293;0;0.0;0;
433;g433;3.5588784776925797;3.5588784776925797;6.801079026266739;2.53;2.53;2;2;2295;0;5.424302034000263;0;
434;g434;0;0.2;12.227030961135007;0.16;0.16;0;0;2299;0;0.0;0;
435;g435;2.448688281450122;9.9;40.163950551290824;6.93;6.93;2;2;2306;0;3.981312033449614;0;
436;g436;0;0.8391812150240826;17.675390217092758;0.59;0.59;0;0;2316;0;0;0;
437;g437;45.74068673266802;48.577222775382054;303.9562891110415;34.0;34.0;1;1;2319;0;126.20891786625553;0;
438;g438;43.445268689305955;49.540791855328294;214.42972557161414;34.68;34.68;4;4;2320;0;373.4223557012799;0;
439;g439;23.62582606808301;26.39510283859525;324.6831388511576;18.48;18.48;4;4;2320;0;345.13500455357195;0;
440;g440;46.25295832255986;52.86293026694761;214.1282271768675;37.0;37.0;2;2;2322;0;365.4974294863544;0;
441;g441;4.894070530459164;9.706215582980498;38.22641134992562;6.79;6.79;1;1;2325;0;11.557882171802877;0;
442;g442;2.557176094423987;4.313306212186727;24.042161426325393;3.02;3.02;1;1;2350;0;2.5480955500773437;0;
443;g443;3.556037214030623;3.556037214030623;11.145486894836967;2.54;2.54;1;1;2355;0;7.188421884697646;0;
444;g444;0;3.369963272623476;13.146793589373091;2.36;2.36;0;0;2372;0;0.0;0;
445;g445;0;1.3046732243122197;5.632874858958416;0.91;0.91;0;0;2410;0;0.0;0;
446;g446;0;0.2;3.438222516412036;0.14;0.14;0;0;2411;0;0.0;0;
447;g447;0;0.7055225640390174;5.494831454679933;0.49;0.49;0;0;2411;0;0.0;0;
448;g448;0;0.6;20.3552568073935;0.44;0.44;0;0;2436;0;0.0;0;
449;g449;0;0.2;14.63169348946149;0.15;0.15;0;0;2437;0;0.0;0;
450;g450;4.909523809523808;4.909523809523808;0.0;3.44;3.44;4;4;2439;0;5.464792319453547;0;
451;g451;2.8345819298432824;3.1;21.92872719151537;2.17;2.17;4;4;2440;0;0.3162430915575443;0;
452;g452;2.2153402165131744;4.220966420862792;15.711089330650713;2.95;2.95;1;1;2442;0;4.1586315594002015;0;
453;g453;183.8998825932433;193.4046912651624;643.2833785687025;135.38;135.38;4;4;2449;0;50.250538572634866;0;
454;g454;184.16038418775122;193.8068536881292;694.9895739179494;135.66;135.66;4;4;2450;0;52.27993960388825;0;
455;g455;1.6332565964669066;2.9;6.789421870066264;2.03;2.03;2;2;2462;0;0.0;0;
456;g456;0;0.3;12.645669903000035;0.21;0.21;0;0;2463;0;0.0;0;
457;g457;11.344443530982787;18.258681529617654;330.84767525688324;12.78;12.78;4;4;2470;0;540.575329461244;0;
458;g458;52.382448738832565;60.411007583938016;356.23482898706095;42.29;42.29;2;2;2488;0;55.179183664017344;0;
459;g459;57.92329399106028;62.32763912185395;280.8762818515335;43.63;43.63;2;2;2489;0;119.87707495140582;0;
460;g460;0;0.1;14.535385500059675;0.07;0.07;0;0;2497;0;0.0;0;
461;g461;1.4417751370002716;5.063912120978731;14.859301393606245;3.54;3.54;4;4;2500;0;8.414300182214308;0;
462;g462;0;0.22599691117676987;14.479611999167542;0.16;0.16;0;0;2506;0;0;0;
463;g463;2.3030041982258664;4.339565753915609;26.345275808898542;3.04;3.04;2;2;2508;0;1.6251962850904265;0;
464;g464;3.6287047348007873;28.60060524794187;1069.4695876051846;20.02;20.02;4;4;2512;0;336.0951992719414;0;
465;g465;4.222359683626143;29.873919434275237;993.3993465440317;20.91;20.91;2;2;2513;0;250.58599936993494;0;
466;g466;2.0237393751081325;6.223430230395763;18.422006573824717;4.36;4.36;4;4;2515;0;0.3783747364772384;0;
467;g467;0;0.49240404560514167;10.268183606747817;0.34;0.34;0;0;2531;0;0.0;0;
468;g468;0;0.8498023752665997;13.84156144265978;0.59;0.59;0;0;2532;0;0.0;0;
469;g469;2.2893269511320766;5.695156941883056;13.270590183373988;3.99;3.99;1;1;2534;0;4.333856760241137;0;
470;g470;2.2;2.2;0.0;1.54;1.54;2;2;2540;0;0.19058358497838762;0;
471;g471;4.353689475219462;4.551191386164121;1.571806202923909;3.19;3.19;1;1;2542;0;2.607434761517501;0;
472;g472;3.9984358639049162;4.115544581060217;7.831217264791917;2.88;2.88;1;1;2544;0;0.5542980456880578;0;
473;g473;2.6106484408867106;9.744815579673002;46.21262885034698;6.82;6.82;1;1;2557;0;13.440680445380575;0;
474;g474;1.4;1.4;1.0;1.03;1.03;4;4;2562;0;0.0;0;
475;g475;2.301206554564683;4.126175859486654;21.894140643830184;2.89;2.89;2;2;2563;0;4.911192382135373;0;
476;g476;11.331392073013177;53.38688231797696;381.84651437753837;37.37;37.37;4;4;2565;0;35.24888781219322;0;
477;g477;4.3962021783745335;17.766190506471375;315.0831863285018;12.44;12.44;4;4;2565;0;171.46658537747857;0;
478;g478;1.09761471444708;3.9944873533765093;12.821199470662144;2.8;2.8;1;1;2565;0;0.0;0;
479;g479;0;0.1;17.124553592869514;0.08;0.08;0;0;2568;0;0;0;
480;g480;114.3249990290333;229.92426244659052;535.9627632545685;160.95;160.95;4;4;2580;0;1395.2142561492537;0;
481;g481;38.477056212993865;47.72299503910329;261.97235755606044;33.41;33.41;2;2;2592;0;268.87783487764085;0;
482;g482;77.6531473093656;106.3232717813109;568.2022446127847;74.43;74.43;1;1;2592;0;484.555623319886;0;
483;g483;81.09006089217972;106.92696052021836;559.2268922647128;74.85;74.85;2;2;2593;0;406.6781441174537;0;
484;g484;2.749320586732461;16.288508473278533;530.5901487556715;11.4;11.4;1;1;2598;0;198.24462622949687;0;
485;g485;2.405200610048751;9.7;51.046510622300666;6.79;6.79;1;1;2604;0;10.324324682217489;0;
486;g486;0;0.2;18.57104575806397;0.14;0.14;0;0;2608;0;0;0;
487;g487;0;0.6;17.42212801943609;0.47;0.47;0;0;2611;0;0;0;
488;g488;0;0.9;28.770986033098197;0.7;0.7;0;0;2618;0;0;0;
489;g489;5.16835937772704;11.97824678047553;186.0855152348054;8.38;8.38;4;4;2677;0;98.47237422238624;0;
490;g490;4.064810412886543;10.058138006534044;105.01973335625638;7.04;7.04;1;1;2677;0;9.274369693911646;0;
491;g491;0;0.7364479803481772;25.8665154545035;0.52;0.52;0;0;2684;0;0.0;0;
492;g492;3.3;3.3;0.0;2.31;2.31;4;4;2685;0;0.2827338898031025;0;
493;g493;0;0.0;7.43179150726659;0.04;0.04;0;0;2694;0;0;0;
494;g494;0;2.9860846795436555;13.3796960231218;2.09;2.09;0;0;2694;0;0.0;0;
495;g495;0;48.424650988264986;321.9128331811596;33.9;33.9;0;0;2697;0;26.58606105030013;0;
496;g496;4.65324696487965;17.905256632610598;425.6938082824881;12.53;12.53;2;2;2697;0;102.22819725236326;0;
497;g497;3.302521592861541;22.29222471167255;731.4372057270865;15.6;15.6;4;4;2698;0;262.98300780233865;0;
498;g498;1.20084452707856;54.174087092530755;718.0445045840883;37.92;37.92;4;4;2698;0;415.12944404327186;0;
499;g499;12.15896104298733;52.10632389360124;606.2366106397101;36.47;36.47;4;4;2698;0;349.6196527217081;0;
500;g500;0;0.3494161602403486;13.440500954348904;0.24;0.24;0;0;2700;0;0.0;0;
501;g501;0;2.8745289987349474;9.85368027111143;2.01;2.01;0;0;2706;0;0.0;0;
502;g502;0;0.0;16.493729583909786;0.02;0.02;0;0;2714;0;0.0;0;
503;g503;26.331810691760218;50.96223625661977;153.10038692476817;35.67;35.67;4;4;2717;0;81.42736026329354;0;
504;g504;26.01610936023162;51.96511329951164;151.45440200351334;36.38;36.38;4;4;2718;0;13.174701156454693;0;
505;g505;0;7.627203121205527;37.31151309432313;5.34;5.34;0;0;2719;0;8.519016437696939;0;
506;g506;0;0.2;16.577915556263534;0.14;0.14;0;0;2726;0;0.0;0;
507;g507;0;0.0;13.03705768769149;0.02;0.02;0;0;2729;0;0.0;0;
508;g508;0;0.0;13.944177899860858;0.06;0.06;0;0;2730;0;0.0;0;
509;g509;0;0.6658330863167699;14.881960977706257;0.47;0.47;0;0;2731;0;0.0;0;
510;g510;0;0.2322991012915166;14.121082570333206;0.16;0.16;0;0;2733;0;0.0;0;
511;g511;0;10.482409277138547;65.7152206677618;7.34;7.34;0;0;2736;0;0;0;
512;g512;3.3480824412666625;19.994372632979317;743.4311401447394;14.0;14.0;2;2;2736;0;244.29674106564815;0;
513;g513;9.092977799729692;27.531679172593805;869.5607167874551;19.27;19.27;2;2;2739;0;235.7644605689234;0;
514;g514;4.330416550420553;13.046306830612394;230.46398310478205;9.13;9.13;2;2;2739;0;122.20945501518894;0;
515;g515;4.073648608846835;13.186280369892227;292.28924843257636;9.23;9.23;4;4;2740;0;130.54905760182564;0;
516;g516;0;5.00728632388885;16.262035485979563;3.51;3.51;0;0;2745;0;0;0;
517;g517;21.474019042554442;23.170151768613703;341.3920178511084;16.22;16.22;4;4;2749;0;314.4440662883527;0;
518;g518;26.283051136863456;51.607880293443586;157.77503522509983;36.13;36.13;2;2;2749;0;71.99102942756875;0;
519;g519;26.31487010473789;51.183670935866346;154.2440936976394;35.83;35.83;2;2;2749;0;78.16440174245476;0;
520;g520;24.45697144377343;51.78816094510937;153.0958858501923;36.25;36.25;1;1;2750;0;10.332003874286215;0;
521;g521;25.21385092711107;51.46783453115355;148.02595436653948;36.03;36.03;4;4;2750;0;9.091465301001985;0;
522;g522;5.4;5.542207587390002;1.0920393771980288;3.88;3.88;4;4;2757;0;0.0;0;
523;g523;3.29089678168659;21.84398275008773;706.1214503390029;15.29;15.29;4;4;2759;0;331.49606133114423;0;
524;g524;0;2.5780636216816295;10.016587652138153;1.8;1.8;0;0;2764;0;0.0;0;
525;g525;1.0;3.883938725471347;12.820921698904698;2.72;2.72;1;1;2777;0;0.0;0;
526;g526;0;3.8014379398680447;14.127847284210821;2.66;2.66;0;0;2782;0;0;0;
527;g527;0;3.9550593259489615;14.535315123449598;2.77;2.77;0;0;2782;0;0.0;0;
528;g528;0;3.8314004606177465;15.390932315177526;2.68;2.68;0;0;2782;0;0.0;0;
529;g529;0;15.656295740469126;362.3529698984373;10.96;10.96;0;0;2782;0;222.92345521327337;0;
530;g530;1.4746023124097452;19.70791981691603;329.12413394811375;13.8;13.8;2;2;2782;0;223.29415075768188;0;
531;g531;5.1165070450102;12.00606483465265;167.29566512287778;8.4;8.4;4;4;2789;0;62.241946042135844;0;
532;g532;5.130279391288058;12.4;163.84957877893464;8.68;8.68;1;1;2789;0;67.73117215453533;0;
533;g533;0;35.51519780633956;803.1485707422434;24.86;24.86;0;0;2791;0;270.3941262570293;0;
534;g534;0;7.372350572825489;48.19259920617323;5.16;5.16;0;0;2795;0;10.912830038029872;0;
535;g535;0;0.16547682992601745;17.234398819359082;0.12;0.12;0;0;2800;0;0;0;
536;g536;0;1.3117012580262655;5.137131007558512;0.92;0.92;0;0;2801;0;0;0;
537;g537;4.333333333333336;4.333333333333336;0.0;3.03;3.03;1;1;2805;0;4.79111774251529;0;
538;g538;0;0.7567104401269741;10.202935027768861;0.53;0.53;0;0;2806;0;0.0;0;
539;g539;1.1074646579214822;24.469142113800295;566.0352355168482;17.13;17.13;1;1;2810;0;308.9038782649517;0;
540;g540;6.410011963857093;29.063261990492006;574.1554318640782;20.34;20.34;4;4;2810;0;314.5229525341496;0;
541;g541;4.2452077270400235;24.520912573095266;434.86492219312305;17.16;17.16;4;4;2810;0;147.49214773891524;0;
542;g542;0;0.9118697823965205;22.029389435888174;0.64;0.64;0;0;2816;0;0.0;0;
543;g543;0;0.0;13.490091769559083;0.04;0.04;0;0;2821;0;0;0;
544;g544;0;0.0;14.855376143686277;0.01;0.01;0;0;2827;0;0.0;0;
545;g545;1.8502691716837096;13.031958650722075;221.28656913385745;9.12;9.12;1;1;2830;0;126.3527281904517;0;
546;g546;0;4.54577466056479;16.180140383436818;3.18;3.18;0;0;2830;0;4.065085037835718;0;
547;g547;0;4.726541484176238;18.152900117272736;3.31;3.31;0;0;2830;0;4.4699878923685565;0;
548;g548;0;12.947842864468718;313.4284551005713;9.06;9.06;0;0;2831;0;0;0;
549;g549;0;0.0;9.489561168225684;0.01;0.01;0;0;2833;0;0.0;0;
550;g550;6.681503613881425;19.19820876528545;501.1977661354005;13.44;13.44;2;2;2834;0;267.2330915581937;0;
551;g551;5.1;5.1;24.767719919314565;3.58;3.58;2;2;2845;0;0.0;0;
552;g552;0;0.1608518522045869;18.562769273512732;0.11;0.11;0;0;2851;0;0;0;
553;g553;0;0.0;13.901186095916314;0.03;0.03;0;0;2857;0;0.0;0;
554;g554;1.4;1.6007431103959018;2.179828310790942;1.12;1.12;2;2;2862;0;0.0;0;
555;g555;0;2.7271856626030706;10.59170173093743;1.91;1.91;0;0;2869;0;0.0;0;
556;g556;0;0.0;1.8199916473952942;0.02;0.02;0;0;2890;0;0;0;
557;g557;0;2.966704262182217;9.449227518173856;2.08;2.08;0;0;2893;0;0;0;
558;g558;0;1.9252789696035957;6.379624302663867;1.35;1.35;0;0;2893;0;0;0;
559;g559;1.6475150522265432;14.51406292947999;450.031400890688;10.16;10.16;2;2;2897;0;172.80206668906706;0;
560;g560;0;0.0;11.401955939142345;0.03;0.03;0;0;2899;0;0.0;0;
561;g561;0;0.2819414818433804;6.371065313940773;0.2;0.2;0;0;2908;0;0.0;0;
562;g562;0;0.3448886212333987;22.762490443255643;0.24;0.24;0;0;2920;0;0.0;0;
563;g563;0;0.0;8.509801657339112;0.01;0.01;0;0;2924;0;0.0;0;
564;g564;0;0.1;6.356770832652691;0.07;0.07;0;0;2929;0;0;0;
565;g565;0;3.830807204913566;12.697802107174608;2.68;2.68;0;0;2934;0;0.86356005354676;0;
566;g566;0;0.0;16.22288421863555;0.03;0.03;0;0;2938;0;0.0;0;
567;g567;0;11.02856844303452;177.28370063998568;7.72;7.72;0;0;2943;0;69.06525724938405;0;
568;g568;0;5.4615314638193775;19.825423652567697;3.82;3.82;0;0;2943;0;0;0;
569;g569;2.286733339256626;14.716265561608722;350.7138512469187;10.3;10.3;4;4;2943;0;120.01180986679346;0;
570;g570;0;32.407803461581075;651.6193635339495;22.69;22.69;0;0;2943;0;0;0;
571;g571;0;18.039791578482806;520.3528866721157;12.63;12.63;0;0;2947;0;206.13394891755826;0;
572;g572;0;5.418023485684957;19.653299074841193;3.79;3.79;0;0;2954;0;0;0;
573;g573;0;48.347428873690646;447.4747448439418;33.84;33.84;0;0;2959;0;38.59771366252774;0;
574;g574;0;3.286762418922384;13.136549100741115;2.3;2.3;0;0;2960;0;0.0;0;
575;g575;0;8.023355140737653;45.62018874689631;5.62;5.62;0;0;2964;0;0;0;
576;g576;0;0.0;8.86231770315666;0.02;0.02;0;0;2966;0;0.0;0;
577;g577;5.024845352595509;27.466443402624396;849.979204686202;19.23;19.23;2;2;2968;0;271.4468736788147;0;
578;g578;2.95670500500695;26.597408853678736;612.880666803164;18.62;18.62;1;1;2972;0;237.03990456070184;0;
579;g579;1.8656379633637854;26.328820730705672;460.7645448464675;18.43;18.43;1;1;2972;0;276.5081593604752;0;
580;g580;2.259831360978166;26.310159924867936;627.3758374202878;18.42;18.42;1;1;2973;0;299.5380563745852;0;
581;g581;4.559012557943653;26.43021152209503;863.8573816129447;18.5;18.5;1;1;2973;0;284.08472949882844;0;
582;g582;1.4144858188174072;26.602004177857694;713.8386161114622;18.62;18.62;2;2;2973;0;261.17979388292775;0;
583;g583;3.775796241642788;26.33617994438883;546.9868624247216;18.44;18.44;2;2;2973;0;199.7469554414877;0;
584;g584;20.333739620257294;24.68788599236882;307.5581882616985;17.28;17.28;2;2;2984;0;186.7307248849967;0;
585;g585;0;3.8777752985806746;15.926485368976309;2.71;2.71;0;0;2991;0;0.0;0;
586;g586;0;3.7866087672317392;10.778393485711986;2.65;2.65;0;0;2991;0;0.0;0;
587;g587;45.97132047029543;52.40108065845057;200.03292203758375;36.68;36.68;2;2;2994;0;325.7150259201332;0;
588;g588;50.218869292224895;50.218869292224895;0.0;35.15;35.15;1;1;2994;0;115.52227494006814;0;
589;g589;48.99795091687264;49.472078913343175;481.6123335764675;34.63;34.63;2;2;2995;0;95.88099595337609;0;
590;g590;0;17.691534427992146;417.8558190141817;12.38;12.38;0;0;3005;0;192.3881951145383;0;
</Thermal plants>
<Deficit cost>
Deficit cost  in ($/(MWh/h))
19388.487544497046
</Deficit cost>
</END>