<BEGIN>;;;
ID;Name;New maximum reservoir volume (hm3);New minimum reservoir volume (hm3)
1;ITAIPU;29403.91;27695.19
2;TUCURUI;50275;11293
3;BELO MONTE;4802.3;3080
4;JIRAU;2746.7;1249.83
5;STO ANTONIO;2282.8;2077.3
6;I. SOLTEIRA;21060;15563
7;XINGO;3800;3738
8;P.AFONSO 4;127.5;98
9;ITUMBIARA;17027;4573
10;TELES PIRES;897.22;897.22
11;SAO SIMAO;12540;7000
12;G.B. MUNHOZ;5779;1974
13;JUPIA;3353.75;2450
14;P. PRIMAVERA;16324.84;15707
15;MARIMBONDO;6150;890
16;ITAPARICA;10782;7234
17;ITA;5099.78;4301.93
18;SLT.SANTIAGO;6775;2662
19;P.AFONSO 123;26;16.2
20;A. VERMELHA;11025;5856
21;FURNAS;22950;5733
22;SERRA MESA;54400;11150
23;SEGREDO;2950;2562
24;SALTO CAXIAS;3572.76;3300
25;EMBORCACAO;17725;4669
26;MACHADINHO;3340;2283
27;LC BARRETO;1423.15;1245
28;ESTREITO TOC;5298.54;2907.66
29;SALTO OSORIO;1123.67;721
30;SOBRADINHO;34116;5447
31;LAJEADO;5193.48;4711.11
32;CAMPOS NOVOS;1477;1320
33;TRES IRMAOS;13372;9923
34;BARRA GRANDE;4904.45;2711.79
35;CACH.DOURADA;522.68;300.81
36;MOXOTO;1150;970
37;TRES MARIAS;19528;4250
38;PIMENTAL;2460.03;2276.29
39;CHAVANTES;8795;5754
40;ROSANA;1912.26;1504.7
41;TAQUARUCU;676.83;538.7
42;CAPIVARA;10540;4816
43;FONTES;467;467
44;NILO PEÇANHA;38;38
45;PEREIRA PASSOS;17;13
46;FUNIL;888;283
47;LAJES;445.35;0.01
48;PARAIBUNA;4732;2096
49;SANTA BRANCA;439;131
50;JAGUARI;1236;443
51;SANTA CECÍLIA;6;4
52;SANTANA;13.2;5.469
53;VIGARIO;21.891;10.884
54;PICADA;7;7
55;SOBRAGI;0.087;0.063
56;SIMPLÍCIO;126.5;126.5
57;ILHA DOS POMBOS;8;3
58;CORUMBÁ IV;3708;2936.6
59;CORUMBÁ III;972;709
60;CORUMBÁ I;1500;470
61;BATALHA;1781.61;430.05
62;SERRA DO FACÃO;5199;1752
63;NOVA PONTE;12792;2412
64;MIRANDA;1120;974.4
65;AMADOR AGUIAR I;241.13;228.27
66;AMADOR AGUIAR II;872.83;859.63
67;ESPORA;216.5;98.65
68;SALTO;1187.4;826.06
69;SALTO DO RIO VERDINHO;394.3;352.5
70;CAÇU;231.77;197.27
71;BARRA DOS COQUEIROS;349.84;302
72;FOZ DO RIO CLARO;95.33;95.33
73;CAMARGOS;792;120
74;ITUTINGA;11.21;4.17
75;FUNIL - GRANDE;268.93;262.12
76;MASCARENHAS DE MORAES;4040;1540
77;JAGUARA;450;360
78;IGARAPAVA;241.84;227.23
79;VOLTA GRANDE;2244;1976
80;PORTO COLÔMBIA;1524.5;1291
81;CACONDE;554.87;50.78
82;E. DA CUNHA;13.34;8.65
83;A. S. OLIVEIRA;24.3;7.94
84;SÃO DOMINGOS;131.3;112.31
85;GUARAPIRANGA;189.96;0.77
86;BILLINGS;1132.65;0.98
87;PEDREIRA;1;0.1
88;TRAIÇÃO;1;0.1
90;EDGARD DE SOUZA;1;0.1
91;BARRA BONITA;3135;569
92;BARIRI;544.2;485.29
93;IBITINGA;983.16;926.91
94;PROMISSÃO;7407.3;5280
95;N.AVANHANDAVA;2738.5;2340.5
96;HENRY BORDEN;1;1
97;JURUMIRIM;7007.52;3842.9
98;PIRAJU;114.09;89.87
99;OURINHOS;22.34;18.68
100;L. N. GARCEZ;44.5;15.14
101;CANOAS II;151;151
102;CANOAS I;212;212
103;MAUÁ;2137;1473
104;SANTA CLARA - PR;431;169
105;FUNDÃO;30.6;23.4
106;JORDÃO;110;84.9
107;BAIXO IGUAÇU;211.92;187.2
108;MANSO;7337;4386
109;ITIQUIRA I;5;4.3
110;ITIQUIRA II;1;0.3
111;PONTE PEDRA;105.9;67.5
112;JAURU;17.15;17.15
113;PASSO FUNDO;1588.61;184
114;MONJOLINHO;150.55;139.57
115;GARIBALDI;296;244.08
116;QUEBRA-QUEIXO;136.63;111.12
117;SÃO JOSÉ;188.11;165.53
118;PASSO S. JOÃO;102.4;77.5
119;FOZ DO CHAPECÓ;1501.8;1426.81
120;ERNESTINA;258.5;21
121;PASSO REAL;3357;1001
122;JACUÍ;29;4.61
123;ITAÚBA;620;461.8
124;DONA FRANCISCA;330;267.44
125;CASTRO ALVES;91.766;87.16
126;MONTE CLARO;11.35;9.89
127;14 DE JULHO;55.18;50.47
128;SALTO PILÃO;0.1884;0.1189
129;CAPIVARI-CACHOEIRA;179;23
130;ROSAL;17;10
131;GUILMAN-AMORIM;2.7281;0.4547
132;SÁ CARVALHO;1.8;1.73
133;CANDONGA;54.44;19.4
134;BAGUARI;38.07;31.42
135;AIMORÉS;184.65;173.38
136;MASCARENHAS;24.43;17.812
137;SALTO GRANDE;78;78
138;PORTO ESTRELA;89.04;55.92
139;SANTA CLARA - MG;146;146
140;IRAPÉ;5963.92;2271.15
141;ITAPEBI;1633.56;1565.27
142;PEDRA DO CAVALO;114.5;106
143;RETIRO BAIXO;241.59;200.72
144;QUEIMADO;557;95.25
145;BOA ESPERANÇA;5085;3173
146;CANA BRAVA;2300;1909
147;SÃO SALVADOR;892.88;892.88
148;PEIXE ANGICAL;2750.55;2223.73
149;DARDANELOS;0.12;0.12
150;RONDON II;478.29;192.17
151;GUAPORÉ;22.63;20.58
152;SAMUEL;3493.44;943.23
153;BALBINA;20006.22;9711.9
154;SANTO ANTÔNIO JARI;133.39;104.61
155;SINOP;3071.2;1012.4
156;COLÍDER;1525;1427.48
157;SÃO MANOEL;570.08;490.27
158;CURUÁ-UNA;602;130.6
159;CACHOEIRA CALDEIRÃO;230.56;230.56
160;COARACY NUNES;138.8;24.57
161;FERREIRA GOMES;137.31;120.4
162;FONTES BC;38;36
</END>;;;
