<BEGIN>;Coefficients ($/hm3) and RHS ($) -- alpha + coef*v...>= RHS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cut (j);CAMARGOS;ITUTINGA;FUNIL - GRANDE;FURNAS;MASCARENHAS DE MORAES;LC BARRETO;JAGUARA;IGARAPAVA;VOLTA GRANDE;PORTO COLÔMBIA;CACONDE;E. DA CUNHA;A. S. OLIVEIRA;MARIMBONDO;A. VERMELHA;BATALHA;SERRA DO FACÃO;EMBORCACAO;NOVA PONTE;MIRANDA;AMADOR AGUIAR I;AMADOR AGUIAR II;CORUMBÁ IV;CORUMBÁ I;ITUMBIARA;CACH.DOURADA;SAO SIMAO;I. SOLTEIRA;BARRA BONITA;BARIRI;IBITINGA;PROMISSÃO;N.AVANHANDAVA;TRES IRMAOS;JUPIA;P. PRIMAVERA;JURUMIRIM;PIRAJU;CHAVANTES;L. N. GARCEZ;CANOAS II;CANOAS I;MAUÁ;CAPIVARA;TAQUARUCU;ROSANA;ITAIPU;SANTA CLARA - PR;FUNDÃO;JORDÃO;G.B. MUNHOZ;SEGREDO;SLT.SANTIAGO;SALTO OSORIO;SALTO CAXIAS;BAIXO IGUAÇU;BARRA GRANDE;GARIBALDI;CAMPOS NOVOS;MACHADINHO;ITA;PASSO FUNDO;MONJOLINHO;QUEBRA-QUEIXO;CASTRO ALVES;MONTE CLARO;14 DE JULHO;SÃO JOSÉ;PASSO S. JOÃO;FOZ DO CHAPECÓ;EDGARD DE SOUZA;TRAIÇÃO;PEDREIRA;ERNESTINA;PASSO REAL;JACUÍ;ITAÚBA;DONA FRANCISCA;CAPIVARI-CACHOEIRA;GUARAPIRANGA;BILLINGS;HENRY BORDEN;JAGUARI;PARAIBUNA;SANTA BRANCA;FUNIL;LAJES;SANTA CECÍLIA;PICADA;SOBRAGI;SIMPLÍCIO;ILHA DOS POMBOS;NILO PEÇANHA;PEREIRA PASSOS;SALTO GRANDE;PORTO ESTRELA;CANDONGA;BAGUARI;AIMORÉS;MASCARENHAS;IRAPÉ;SÃO DOMINGOS;ITAPEBI;RETIRO BAIXO;TRES MARIAS;QUEIMADO;SOBRADINHO;ITAPARICA;MOXOTO;P.AFONSO 123;P.AFONSO 4;XINGO;TOCOS;SANTANA;VIGARIO;FONTES;FONTES BC;PEDRA DO CAVALO;BOA ESPERANÇA;GUILMAN-AMORIM;SÁ CARVALHO;JAURU;GUAPORÉ;CORUMBÁ III;CACHOEIRA CALDEIRÃO;SALTO PILÃO;ROSAL;SINOP;COLÍDER;TELES PIRES;SÃO MANOEL;SALTO DO RIO VERDINHO;OURINHOS;SERRA MESA;CANA BRAVA;SÃO SALVADOR;PEIXE ANGICAL;LAJEADO;SALTO;ESTREITO TOC;CURUÁ-UNA;TUCURUI;RONDON II;BALBINA;MANSO;SAMUEL;COARACY NUNES;PONTE PEDRA;SANTA CLARA - MG;FERREIRA GOMES;JIRAU;SANTO ANTÔNIO JARI;STO ANTONIO;BELO MONTE;ESPORA;ITIQUIRA I;ITIQUIRA II;DARDANELOS;CAÇU;BARRA DOS COQUEIROS;PIMENTAL;FOZ DO RIO CLARO;RHS ($)
1;176973.7267;171374.9214;164230.1784;155661.8419;133822.9337;122426.0304;105654.8097;94511.58118;89969.44027;82553.86465;124278.746;102397.7623;82657.49929;80121.21684;65404.09198;147002.8856;140008.0652;125340.52;167460.411;144667.2903;128326.1899;108846.4505;138475.4668;114709.341;97463.29451;78126.45884;70931.06928;51989.19651;79155.8558;74421.38694;69478.07426;66377.9573;59986.02993;51876.11546;39269.71051;33029.135;101433.5321;93643.27318;87124.18306;65009.38432;60471.36254;56465.86231;132378.6;52430.27013;41040.42621;33700.04403;30574.23652;151345.2047;124912.2863;98858.32121;130781.3095;99859.40687;68097.71319;40433.67475;17948.55222;0;1152516.931;1175320.374;1163152.667;1114644.832;316329.0336;106107.013;31799.45454;32532.41261;40328.60615;18597.88545;8690.728581;12781.61017;7495.225294;14131.44551;77879.13634;78665.53603;163823.0398;46265.32704;46888.10716;37127.19007;34017.99129;8917.664492;202827.4168;97541.58114;163732.9596;179790.2471;56415.76432;70339.05336;46905.51493;25729.65917;26497.40741;8221.38154;36733.94576;17032.25288;7524.506779;5312.916866;17165.66978;-3300.174055;43362.77677;30033.35553;15593.11057;15583.17085;11316.03925;4535.796573;64302.06922;38564.15425;22608.04042;33546.27182;24733.01807;70077.89692;2020.497482;-4845.218842;-18834.53098;-24859.78587;-18834.53098;-50640.48057;24950.24385;3156.127766;17165.39525;28318.67404;17165.39525;108291.966;9555.034062;55323.78875;31791.32174;26848.85562;45126.81755;122637.8112;5473.892147;39151.60573;3322.479316;8910.453503;2584.769864;2584.940538;-567.5957981;57794.18652;67916.94919;78110.52573;41951.92579;30270.04262;25335.51066;17856.37859;68711.3816;11299.79525;184.2911203;9549.678397;9203.294387;4947.819481;14773.99837;4597.616773;2747.183059;1159.660838;12751.45077;2756.580023;-1955.972662;4027.623417;-1017.377858;18375.1375;62810.58635;19184.79093;9799.165093;-237.7308017;69568.85833;62241.75791;18374.492;55760.65908;1.03E+11
2;171431.5642;166114.58;159461.4433;151341.2899;130533.4124;119401.8339;103145.7234;92000.69093;87592.74294;80394.12129;120678.6033;99334.35154;80225.65389;77538.20293;63379.97428;143120.976;136228.5961;121865.3078;162769.9349;140341.5879;124603.9706;105722.4231;134524.6625;111453.3433;94639.36826;75850.19259;68828.62147;50476.1188;76845.17882;72269.54064;67496.07997;64519.19415;58338.82942;50441.43036;38150.93423;31994.06529;98590.05222;90977.84256;84599.48166;63044.56189;58637.79813;54752.93524;81733.01786;50805.15594;39730.64347;32637.1147;29590.82701;145981.2421;120284.0068;95514.86661;126570.822;96710.59645;65984.01934;39045.73841;17364.354;0;112596.7896;133438.9412;121392.4378;72190.3831;41441.91801;103328.5857;30723.23229;30643.74542;38998.65091;17985.33122;8403.37061;12347.97839;7241.433329;13623.50443;75607.98946;76371.45071;158807.6874;45912.59262;45501.43906;35665.87546;32888.45536;8620.093198;195498.3563;94179.74424;158720.3649;173917.1809;54693.68578;68488.13877;45820.6396;25112.38171;24379.05012;8184.951398;35816.81435;16695.13702;7430.866854;5167.169903;16292.09381;-3598.174274;41897.36492;28999.21277;15061.16018;15051.56038;10928.98298;4377.699397;62630.71065;37306.46306;21782.12937;16293.26014;7800.479949;63294.90235;-2015.554328;-8430.092749;-21855.30767;-27683.74221;-21855.30767;-52607.27525;22876.56193;2740.18148;16291.81928;26261.20612;16291.81928;29187.31166;9375.709084;53456.72639;30694.93444;25978.91691;43683.55804;119111.718;5295.842186;37953.73155;3250.333602;12674.02705;4633.148956;4633.248615;10.03321015;55992.34248;65877.80468;76300.28728;41482.18542;30162.52332;25667.40688;17976.36563;66536.26953;11165.20087;403.005956;9536.932765;8926.710621;4823.843521;14347.59346;4662.504481;2656.059469;1165.583415;12340.68577;2665.153844;-1893.355084;3916.943828;-984.8076535;17840.09543;60694.86036;18811.06764;9742.872196;-230.1268551;67364.4917;60314.19299;17839.52206;54071.02174;85741946932
3;171969.4618;166546.3969;159673.9174;151395.4175;130295.8485;119270.4631;103023.6324;91962.01722;87559.75587;80367.31931;120731.2087;99382.83828;80270.22468;77580.0709;63399.02153;143188.8989;136290.6458;121927.4595;162851.219;140385.6985;124617.4547;105775.9251;134593.3577;111504.7003;94688.26876;75896.63031;68865.1405;50454.5676;76856.31876;72279.39067;67504.91558;64489.99961;58306.39969;50411.98295;38142.74053;31992.71691;98638.20262;91020.77945;84641.49858;63079.89326;58674.51549;54789.29152;81981.47225;50838.64865;39754.93453;32647.52084;29590.98258;146012.9028;120324.7311;95565.21071;126623.6312;96701.17895;66011.67043;39067.85304;17360.13967;0;113272.2953;134551.5387;122363.8149;74987.38131;41440.00771;103375.5382;30717.91844;31384.55318;38990.72335;17983.3353;8403.745698;12347.42642;7241.145087;13621.4542;75619.44929;76383.0263;158881.5893;45066.03611;45668.06124;36221.83237;32889.39141;8624.833189;195569.1623;94166.39814;158794.2262;173887.9179;54719.32791;68514.2727;45849.23546;25130.54924;40142.92937;8200.895354;35846.12635;16715.02185;7443.609851;5168.494029;28935.87229;8991.736262;41905.13154;28991.18893;15061.85058;15052.25033;10928.97829;4378.251697;62649.63539;37308.56569;21783.54871;29000.09023;20502.97488;63340.78871;-1993.731061;-8414.294971;-21838.08054;-27665.53574;-21838.08054;-52584.08061;37487.08965;15386.24014;28935.59776;41544.27655;28935.59776;48768.47047;9372.528367;53460.63273;30693.10599;25980.38179;43686.24181;119165.3487;5295.443422;37954.56683;3251.545269;11487.65238;3819.27102;3819.3826;-73.28090006;56009.27347;65913.91913;76324.13352;41488.20865;30169.9415;25666.72247;17980.90871;66554.69226;11170.08039;402.7110578;9543.487534;8926.286;4825.056553;14352.11472;4679.010634;2656.002836;1165.840303;12331.85936;2665.097023;-1893.46538;3916.069656;-984.8650234;17838.90566;60907.30002;18798.94394;9735.254677;-230.1402489;67379.771;60331.11989;17838.28756;54086.86282;86208524159
4;171827.9529;166450.7593;159665.7655;151392.1324;130321.3799;119301.1041;103049.3474;91982.10172;87578.47769;80382.56345;120731.0709;99386.5972;80269.53316;77583.81403;63401.68575;143180.981;136284.8347;121922.1814;162843.4537;140396.9061;124621.459;105769.4732;134587.6191;111499.7882;94682.25132;75889.47842;68862.09686;50455.68939;76857.02988;72279.16437;67503.6151;64496.92019;58311.72179;50415.19356;38140.16729;31992.73911;98632.72227;91015.89089;84635.7755;63074.70502;58667.72409;54781.94759;81869.53342;50833.77417;39755.46258;32648.22904;29594.47236;146034.1299;120330.0436;95566.66988;126630.0107;96700.818;66003.83134;39054.22692;17363.57188;0;113194.4976;134410.6427;122240.692;74736.82354;41448.28795;103379.8562;30724.06181;31380.45238;39001.77729;17987.72954;8405.885662;12349.80659;7242.802757;13625.40358;75619.97837;76383.56072;158885.6535;45064.81915;45667.17346;36219.44875;32896.83386;8627.960235;195622.4414;94193.4709;158798.2882;173919.166;54718.20413;68511.85601;45838.6613;25118.60205;24415.3159;8186.804214;35842.06703;16704.96543;7431.124738;5169.985537;16317.54875;-3594.766103;41913.41784;29002.90736;15065.68527;15056.08257;10932.18582;4379.172718;62650.79743;37308.5581;21784.53374;16369.21541;7870.430752;63317.10982;-2005.681224;-8428.330494;-21855.17225;-27683.67465;-21855.17225;-52606.98186;22911.35869;2765.481745;16317.27422;26293.6607;16317.27422;29181.462;9374.854921;53471.18973;30700.03608;25989.05229;43697.6499;119162.74;5297.022931;37962.21028;3252.168187;12671.126;4632.66759;4632.76725;9.236718666;56010.79284;65909.01023;76324.5768;41494.6956;30174.63871;25678.06977;17987.0864;66558.86406;11176.04956;403.0794061;9550.620885;8930.430784;4825.410276;14352.90169;4664.902169;2656.613181;1165.555164;12335.14417;2665.709394;-1894.07412;3917.526137;-985.1816559;17844.45016;60910.30837;18809.88569;9742.508875;-230.2141709;67386.8471;60333.75107;17843.86856;54087.90652;85767828386
5;171810.1874;166432.8101;159649.0831;151376.3335;130305.2075;119285.8516;103036.2242;91971.50062;87568.44859;80373.85246;120718.5404;99375.51034;80261.32312;77574.03771;63392.90671;143167.7818;136270.916;121910.0412;162826.828;140378.3215;124603.2248;105757.317;134574.0143;111488.7766;94672.35829;75880.59209;68852.92823;50447.91659;76849.2808;72272.07193;67497.26247;64489.13113;58304.63672;50408.25832;38134.18237;31988.20337;98623.00376;91006.48692;84627.71222;63069.18765;58662.86159;54777.45378;81860.45953;50829.59189;39753.31775;32643.7376;29590.37167;146022.3307;120318.3478;95555.08444;126615.6292;96688.77656;65997.06165;39050.60888;17361.64216;0;113153.9407;134321.8879;122188.4805;74636.27698;41443.74525;103371.1311;30721.05639;31265.88458;38997.31515;17985.88682;8404.660902;12347.78264;7241.674707;13623.98068;75612.33287;76375.83799;158870.8805;45923.91295;45516.78006;35680.15665;32887.66077;8620.769925;195597.9946;94187.0586;158783.5233;173900.4054;54714.62773;68507.40949;45835.13237;25115.71041;24408.61491;8186.242169;35835.12208;16702.0582;7430.640458;5168.972973;16308.44009;-3596.315335;41905.46328;28998.98867;15063.01364;15053.41264;10930.16014;4378.219116;62645.17387;37302.94706;21782.86649;28984.28875;20486.83771;63322.42954;-2005.384497;-8426.93781;-21852.17446;-27680.04726;-21852.17446;-52601.49723;22903.91186;2757.834914;16308.16556;26286.0789;16308.16556;29178.70022;9374.603631;53462.51185;30695.90332;25985.82698;43690.45532;119149.984;5296.764306;37955.65959;3250.746551;12669.69532;4631.324022;4631.423682;9.40749186;56002.24163;65903.0726;76319.10286;41487.72581;30169.12443;25672.90746;17982.62775;66547.72662;11171.75278;403.8677654;9545.455144;8928.120727;4825.059058;14351.39524;4662.893858;2656.478954;1165.212719;12334.97774;2665.574722;-1893.747267;3917.266852;-985.0116451;17843.50171;60898.9826;18807.67994;9741.419582;-230.1744797;67373.14691;60321.90282;17842.92717;54078.7341;86081826791
6;171842.9376;166465.2111;159679.1792;151404.9753;130382.1856;119372.1371;103113.8743;92020.39949;87612.73109;80414.12963;120744.9237;99395.14971;80276.60091;77596.85389;63412.39076;143191.893;136296.3284;121932.3467;162857.7499;140408.0985;124631.2426;105780.7884;134599.3579;111513.7911;94695.43508;75903.19231;68875.645;50463.86351;76865.0757;72286.42711;67510.45894;64503.87326;58317.72937;50420.86738;38145.8015;31999.76855;98641.40526;91025.483;84645.6358;63086.45964;58679.80171;54793.05947;81882.02568;50845.23413;39766.76144;32654.87529;29599.72403;146040.8099;120349.9864;95579.95286;126646.6694;96711.38652;66015.51269;39063.23184;17369.20788;0;112998.3622;134065.1602;121938.7591;74058.17127;41459.32589;103379.4078;30732.53552;31225.71758;39012.48902;17993.05435;8407.825011;12353.44389;7244.821492;13628.223;75627.85764;76391.51508;158887.0907;45949.62043;45607.37106;35996.87194;32899.88879;8624.473544;195616.4605;94183.09173;158799.7246;173973.3081;54720.58516;68515.27714;45847.62367;25130.52732;39075.49783;8195.219685;35852.47807;16713.92743;7439.718656;5170.097779;28927.09444;8995.792615;41919.07402;29009.57348;15068.49813;15058.89363;10933.85574;4379.903643;62655.36484;37317.0704;21789.60504;16396.08167;7893.819348;63338.14108;-1996.106999;-8418.713088;-21848.7034;-27679.01934;-21848.7034;-52609.61559;36987.38942;15370.80868;28926.81991;40763.30015;28926.81991;29182.4997;9374.287073;53479.6614;30703.53279;25993.87076;43703.54511;119175.0262;5296.281436;37974.94837;3250.764286;11659.81516;3962.69544;3962.80702;-68.93498355;56018.25179;65920.64233;76325.88175;41499.98913;30176.89188;25673.98639;17984.39815;66566.46767;11172.47897;403.6672107;9546.313697;8927.619749;4825.365245;14354.31935;4676.428813;2656.345415;1165.831837;12339.6386;2665.440739;-1894.319313;3917.355054;-985.309192;17842.36298;60912.98786;18806.34562;9739.441303;-230.2439459;67391.30638;60339.07462;17841.74498;54094.85656;85785790187
7;171744.4299;166373.5683;159596.7882;151403.5723;130612.7976;119480.5591;103214.6076;92084.08597;87674.12353;80471.61045;120767.9415;99425.69055;80302.73749;77636.47707;63451.48757;143179.1468;136285.4223;121922.6359;162843.7701;140413.8991;124653.6388;105773.1916;134589.9219;111506.4468;94687.00816;75893.22835;68870.64193;50526.11804;76911.13353;72332.03305;67554.96576;64573.48861;58388.63202;50487.5435;38195.38811;32041.53048;98632.16398;91016.97642;84637.85784;63082.13709;58675.32817;54787.77239;81815.37235;50847.03985;39778.11487;32666.66315;29610.21155;146034.3452;120340.3825;95556.21019;126632.4044;96755.14675;66002.38894;39037.97981;17375.19076;0;112786.7931;133708.8129;121597.0733;73301.0549;41468.80875;103373.8517;30742.2678;31153.92084;39027.65093;17999.29554;8410.189506;12357.81918;7247.413779;13632.2587;75673.00607;76437.12405;158873.3772;45348.12712;45652.25628;36163.91653;32917.15573;8633.353421;195632.6375;94243.45748;158786.0186;174031.1805;54714.70989;68509.23768;45836.23327;25122.93399;24414.82492;8183.29893;35845.84851;16703.71578;7428.87544;5171.251891;16324.5912;-3590.520323;41930.14955;29021.61716;15072.81088;15063.20362;10937.15212;4380.922033;62654.53106;37359.61192;21789.87036;28980.86601;20476.72013;63303.20639;-2018.436206;-8443.541695;-21878.26636;-27710.52222;-21878.26636;-52649.84061;22907.74192;2763.796013;16324.31667;26295.13522;16324.31667;48782.69721;9375.277781;53494.82823;30712.13746;26002.89273;43718.02286;119169.8087;5297.259767;37985.08051;3250.814739;12130.01768;4305.529811;4305.634198;-42.19849939;56055.79424;65916.34169;76322.49472;41510.9032;30183.7221;25684.27635;17990.93306;66608.01241;11177.93188;403.8514584;9552.052228;8931.343743;4825.34188;14354.88378;4670.589057;2656.800518;1166.132772;12344.78352;2665.897354;-1894.966045;3918.669711;-985.6455863;17845.65842;60757.56145;18815.29939;9744.190232;-230.3224816;67435.24614;60377.76562;17845.05511;54131.08831;86185574355
8;171749.5068;166377.5787;159600.5555;151405.2044;130417.9739;119410.591;103145.8236;92034.90186;87625.31012;80424.04267;120742.6111;99396.89968;80273.35983;77603.00319;63415.77485;143184.9653;136291.4552;121928.8323;162851.2366;140422.7268;124657.3528;105778.5814;134595.5572;111511.9103;94693.24203;75899.36389;68874.75115;50470.77141;76872.75751;72293.50842;67516.61493;64518.71328;58330.97867;50432.29238;38146.9083;32003.98018;98636.21552;91020.3209;84641.20247;63084.50165;58677.0313;54789.39822;81814.80212;50845.19983;39771.91105;32660.36771;29605.15085;146038.2063;120340.4895;95557.68368;126634.6195;96757.32656;66005.24815;39042.17267;17373.97112;0;112845.1823;133800.0437;121694.5923;73501.35953;41468.34873;103379.0464;30740.60182;31150.94209;39025.28678;17998.03338;8409.638664;12356.69605;7246.856598;13631.80229;75635.05438;76398.78902;158319.967;45907.93282;45643.47348;36129.55537;32915.83284;8632.551535;195636.627;94207.40684;158796.6333;174018.7;54718.66405;68513.0534;45838.46799;25122.52253;24417.61304;8183.091709;35847.62535;16704.75644;7429.112228;5171.352335;16324.4499;-3590.937406;41929.251;29019.68329;15072.13487;15062.52804;10936.60378;4380.909679;62656.91556;37322.03063;21792.82795;16389.9618;7886.211544;63319.40725;-2006.559819;-8431.270379;-21865.31077;-27697.14792;-21865.31077;-52636.18173;22911.36517;2764.627203;16324.17537;26296.80753;16324.17537;29190.71356;9375.663663;53493.27334;30711.66198;26001.76119;43716.5063;119174.4461;5297.118802;37983.79781;3251.812923;12208.65947;4356.738136;4356.842523;-5.710578144;56019.7331;65919.01825;76326.11624;41510.03482;30184.58512;25683.99284;17991.58324;66571.38494;11178.24873;403.8986876;9552.395385;8934.202495;4825.526854;14355.19417;4669.296678;2656.644762;1165.937236;12343.78927;2665.741081;-1894.880127;3918.341663;-985.6008962;17845.4949;60722.88389;18815.51815;9744.820153;-230.3120481;67398.83411;60341.7448;17844.89444;54095.24621;85761729180
9;171748.7639;166377.2293;159600.516;151406.5577;130601.0501;119464.8797;103198.777;92073.13271;87663.17356;80461.21709;120772.1278;99427.68347;80304.11659;77634.92233;63447.19877;143183.7663;136290.0016;121926.5737;162849.2374;140423.5626;124657.7258;105775.1187;134593.3737;111508.6529;94687.40122;75891.62445;68866.55102;50510.26334;76906.45839;72327.1531;67550.12845;64560.22745;58373.03672;50472.59839;38182.59022;32035.55195;98635.43065;91019.46577;84640.08612;63082.77014;58674.93244;54787.42247;81882.21106;50845.7178;39775.73122;32664.23539;29607.37714;146065.1636;120364.3791;95585.30552;126657.5377;96715.75648;66009.85615;39048.13631;17375.8873;0;112848.2898;133804.5188;121701.6164;73506.53622;41471.52876;103381.7492;30742.97748;31153.3614;39026.76678;17999.13096;8410.177115;12357.07303;7247.029338;13632.70586;75668.37172;76432.44289;158886.5341;45105.71937;45664.58349;36202.90147;32917.56603;8633.222958;195659.1421;94240.56062;158799.1683;174035.904;54718.6628;68512.62769;45839.19855;25123.32224;40129.73885;8183.563395;35850.33123;16706.04124;7429.678741;5171.835248;28929.0764;8999.207433;41932.06805;29021.68857;15073.0915;15063.48407;10937.31476;4380.946918;62656.86213;37353.43894;21789.55219;28986.97489;20485.0782;63318.84095;-2004.616785;-8429.752068;-21864.77921;-27697.19292;-21864.77921;-52636.95945;37477.73872;15367.91317;28928.80188;41540.46186;28928.80188;29193.02724;9376.32693;53496.12228;30713.11018;26004.02026;43719.34853;119172.3734;5297.812794;37982.0512;3251.54264;12609.20844;4626.952796;4627.052455;6.812036361;56050.74261;65917.531;76325.80315;41509.07692;30183.07674;25684.61946;17990.39331;66603.09603;11176.9057;403.9688912;9550.499041;8931.706164;4825.605109;14355.4708;4666.079687;2656.982537;1165.951953;12344.46431;2666.079977;-1895.038191;3918.886247;-985.6831127;17847.55013;60946.86778;18817.0032;9746.063878;-230.3312427;67431.84309;60373.3932;17846.96852;54126.33732;86115205304
