<BEGIN>;;;;;;;;;;;;;;;;;;;;;;
102;NPIRATININGA-unit6;Shut-down;40;20;10;0;;;;;;;;;;;;;;;;
103;TERMOMACAE-unit1;Start-up;0;10;20;30;;;;;;;;;;;;;;;;
103;TERMOMACAE-unit1;Shut-down;20;10;0;;;;;;;;;;;;;;;;;
104;TERMOMACAE-unit2;Start-up;0;10;20;30;;;;;;;;;;;;;;;;
104;TERMOMACAE-unit2;Shut-down;20;10;0;;;;;;;;;;;;;;;;;
105;TERMOMACAE-unit3;Start-up;0;10;20;30;;;;;;;;;;;;;;;;
105;TERMOMACAE-unit3;Shut-down;20;10;0;;;;;;;;;;;;;;;;;
106;TERMOMACAE-unit4;Start-up;0;10;20;30;;;;;;;;;;;;;;;;
106;TERMOMACAE-unit4;Shut-down;20;10;0;;;;;;;;;;;;;;;;;
107;TERMOMACAE-unit5;Start-up;0;10;20;30;;;;;;;;;;;;;;;;
107;TERMOMACAE-unit5;Shut-down;20;10;0;;;;;;;;;;;;;;;;;
108;TERMOMACAE-unit6;Start-up;0;10;20;30;;;;;;;;;;;;;;;;
108;TERMOMACAE-unit6;Shut-down;20;10;0;;;;;;;;;;;;;;;;;
109;TERMOMACAE-unit7;Start-up;0;10;20;30;;;;;;;;;;;;;;;;
109;TERMOMACAE-unit7;Shut-down;20;10;0;;;;;;;;;;;;;;;;;
110;TERMOMACAE-unit8;Start-up;0;10;20;30;;;;;;;;;;;;;;;;
110;TERMOMACAE-unit8;Shut-down;20;10;0;;;;;;;;;;;;;;;;;
111;TERMOMACAE-unit9;Start-up;0;10;20;30;;;;;;;;;;;;;;;;
111;TERMOMACAE-unit9;Shut-down;20;10;0;;;;;;;;;;;;;;;;;
112;TERMOMACAE-unit10;Start-up;0;10;20;30;;;;;;;;;;;;;;;;
112;TERMOMACAE-unit10;Shut-down;20;10;0;;;;;;;;;;;;;;;;;
113;TERMOMACAE-unit11;Start-up;0;10;20;30;;;;;;;;;;;;;;;;
113;TERMOMACAE-unit11;Shut-down;20;10;0;;;;;;;;;;;;;;;;;
114;TERMOMACAE-unit12;Start-up;0;10;20;30;;;;;;;;;;;;;;;;
114;TERMOMACAE-unit12;Shut-down;20;10;0;;;;;;;;;;;;;;;;;
115;TERMOMACAE-unit13;Start-up;0;10;20;30;;;;;;;;;;;;;;;;
115;TERMOMACAE-unit13;Shut-down;20;10;0;;;;;;;;;;;;;;;;;
116;TERMOMACAE-unit14;Start-up;0;10;20;30;;;;;;;;;;;;;;;;
116;TERMOMACAE-unit14;Shut-down;20;10;0;;;;;;;;;;;;;;;;;
117;TERMOMACAE-unit15;Start-up;0;10;20;30;;;;;;;;;;;;;;;;
117;TERMOMACAE-unit15;Shut-down;20;10;0;;;;;;;;;;;;;;;;;
118;TERMOMACAE-unit16;Start-up;0;10;20;30;;;;;;;;;;;;;;;;
118;TERMOMACAE-unit16;Shut-down;20;10;0;;;;;;;;;;;;;;;;;
119;TERMOMACAE-unit17;Start-up;0;10;20;30;;;;;;;;;;;;;;;;
119;TERMOMACAE-unit17;Shut-down;20;10;0;;;;;;;;;;;;;;;;;
120;TERMOMACAE-unit18;Start-up;0;10;20;30;;;;;;;;;;;;;;;;
120;TERMOMACAE-unit18;Shut-down;20;10;0;;;;;;;;;;;;;;;;;
121;TERMOMACAE-unit19;Start-up;0;10;20;30;;;;;;;;;;;;;;;;
121;TERMOMACAE-unit19;Shut-down;20;10;0;;;;;;;;;;;;;;;;;
122;TERMOMACAE-unit20;Start-up;0;10;20;30;;;;;;;;;;;;;;;;
122;TERMOMACAE-unit20;Shut-down;20;10;0;;;;;;;;;;;;;;;;;
123;S.TIARAJU(L)-gas;Start-up;0;;;;;;;;;;;;;;;;;;;
123;S.TIARAJU(L)-gas;Shut-down;45;0;;;;;;;;;;;;;;;;;;
123;S.TIARAJU(L)-steam;Start-up;0;;;;;;;;;;;;;;;;;;;
123;S.TIARAJU(L)-steam;Shut-down;40;0;;;;;;;;;;;;;;;;;;
124;TNORTE 2-unit1;Start-up;0;20;;;;;;;;;;;;;;;;;;
124;TNORTE 2-unit1;Shut-down;0;;;;;;;;;;;;;;;;;;;
125;TNORTE 2-unit2;Start-up;0;20;;;;;;;;;;;;;;;;;;
125;TNORTE 2-unit2;Shut-down;0;;;;;;;;;;;;;;;;;;;
126;TNORTE 2-unit3;Start-up;0;20;;;;;;;;;;;;;;;;;;
126;TNORTE 2-unit3;Shut-down;0;;;;;;;;;;;;;;;;;;;
127;TNORTE 2-unit4;Start-up;0;20;;;;;;;;;;;;;;;;;;
127;TNORTE 2-unit4;Shut-down;0;;;;;;;;;;;;;;;;;;;
128;APAREC B1-unit1;Start-up;;;;;;;;;;;;;;;;;;;;
128;APAREC B1-unit1;Shut-down;;;;;;;;;;;;;;;;;;;;
129;APAREC B1-unit2;Start-up;;;;;;;;;;;;;;;;;;;;
129;APAREC B1-unit2;Shut-down;;;;;;;;;;;;;;;;;;;;
130;APAREC B1-unit3;Start-up;;;;;;;;;;;;;;;;;;;;
130;APAREC B1-unit3;Shut-down;;;;;;;;;;;;;;;;;;;;
131;APAREC B1-unit4;Start-up;;;;;;;;;;;;;;;;;;;;
131;APAREC B1-unit4;Shut-down;;;;;;;;;;;;;;;;;;;;
132;SUZANO MA;Start-up;;;;;;;;;;;;;;;;;;;;
132;SUZANO MA;Shut-down;;;;;;;;;;;;;;;;;;;;
133;ANGRA 2;Start-up;0;300;400;400;603;864;;;;;;;;;;;;;;
133;ANGRA 2;Shut-down;864;603;400;400;300;0;;;;;;;;;;;;;;
134;ANGRA 1;Start-up;0;122;302;482;499;517;;;;;;;;;;;;;;
134;ANGRA 1;Shut-down;517;499;482;302;122;0;;;;;;;;;;;;;;
135;CRIST.ROCHA-unit1;Start-up;0;1.4;;;;;;;;;;;;;;;;;;
135;CRIST.ROCHA-unit1;Shut-down;0;;;;;;;;;;;;;;;;;;;
136;CRIST.ROCHA-unit2;Start-up;0;1.4;;;;;;;;;;;;;;;;;;
136;CRIST.ROCHA-unit2;Shut-down;0;;;;;;;;;;;;;;;;;;;
137;CRIST.ROCHA-unit3;Start-up;0;1.4;;;;;;;;;;;;;;;;;;
137;CRIST.ROCHA-unit3;Shut-down;0;;;;;;;;;;;;;;;;;;;
138;CRIST.ROCHA-unit4;Start-up;0;1.4;;;;;;;;;;;;;;;;;;
138;CRIST.ROCHA-unit4;Shut-down;0;;;;;;;;;;;;;;;;;;;
139;CRIST.ROCHA-unit5;Start-up;0;1.4;;;;;;;;;;;;;;;;;;
139;CRIST.ROCHA-unit5;Shut-down;0;;;;;;;;;;;;;;;;;;;
140;TAMBAQUI-unit1;Start-up;0;2.8;;;;;;;;;;;;;;;;;;
140;TAMBAQUI-unit1;Shut-down;6.6;0;;;;;;;;;;;;;;;;;;
141;TAMBAQUI-unit2;Start-up;0;6.3;;;;;;;;;;;;;;;;;;
141;TAMBAQUI-unit2;Shut-down;14.8;0;;;;;;;;;;;;;;;;;;
142;TAMBAQUI-unit3;Start-up;0;5.8;;;;;;;;;;;;;;;;;;
142;TAMBAQUI-unit3;Shut-down;13.6;0;;;;;;;;;;;;;;;;;;
143;MARACANAU-unit1;Start-up;0;5.8;;;;;;;;;;;;;;;;;;
143;MARACANAU-unit1;Shut-down;11.9;0;;;;;;;;;;;;;;;;;;
144;MARACANAU-unit2;Start-up;0;5.8;;;;;;;;;;;;;;;;;;
144;MARACANAU-unit2;Shut-down;11.9;0;;;;;;;;;;;;;;;;;;
145;MARACANAU-unit3;Start-up;0;5.8;;;;;;;;;;;;;;;;;;
145;MARACANAU-unit3;Shut-down;11.9;0;;;;;;;;;;;;;;;;;;
146;MARACANAU-unit4;Start-up;0;5.8;;;;;;;;;;;;;;;;;;
146;MARACANAU-unit4;Shut-down;11.9;0;;;;;;;;;;;;;;;;;;
147;MARACANAU-unit5;Start-up;0;5.8;;;;;;;;;;;;;;;;;;
147;MARACANAU-unit5;Shut-down;11.9;0;;;;;;;;;;;;;;;;;;
148;MARACANAU-unit6;Start-up;0;5.8;;;;;;;;;;;;;;;;;;
148;MARACANAU-unit6;Shut-down;11.9;0;;;;;;;;;;;;;;;;;;
149;MARACANAU-unit7;Start-up;0;5.8;;;;;;;;;;;;;;;;;;
149;MARACANAU-unit7;Shut-down;11.9;0;;;;;;;;;;;;;;;;;;
150;MARACANAU-unit8;Start-up;0;5.8;;;;;;;;;;;;;;;;;;
150;MARACANAU-unit8;Shut-down;11.9;0;;;;;;;;;;;;;;;;;;
151;T.NORDESTE-unit1;Start-up;0;12;35;;;;;;;;;;;;;;;;;
151;T.NORDESTE-unit1;Shut-down;0;;;;;;;;;;;;;;;;;;;
152;T.NORDESTE-unit2;Start-up;0;12;35;;;;;;;;;;;;;;;;;
152;T.NORDESTE-unit2;Shut-down;0;;;;;;;;;;;;;;;;;;;
153;T.NORDESTE-unit3;Start-up;0;12;35;;;;;;;;;;;;;;;;;
153;T.NORDESTE-unit3;Shut-down;0;;;;;;;;;;;;;;;;;;;
154;T.PARAIBA-unit1;Start-up;0;12;35;;;;;;;;;;;;;;;;;
154;T.PARAIBA-unit1;Shut-down;0;;;;;;;;;;;;;;;;;;;
155;T.PARAIBA-unit2;Start-up;0;12;35;;;;;;;;;;;;;;;;;
155;T.PARAIBA-unit2;Shut-down;0;;;;;;;;;;;;;;;;;;;
156;T.PARAIBA-unit3;Start-up;0;12;35;;;;;;;;;;;;;;;;;
156;T.PARAIBA-unit3;Shut-down;0;;;;;;;;;;;;;;;;;;;
157;GERAMAR I-unit1;Start-up;;;;;;;;;;;;;;;;;;;;
157;GERAMAR I-unit1;Shut-down;;;;;;;;;;;;;;;;;;;;
158;GERAMAR I-unit2;Start-up;;;;;;;;;;;;;;;;;;;;
158;GERAMAR I-unit2;Shut-down;;;;;;;;;;;;;;;;;;;;
159;GERAMAR I-unit3;Start-up;;;;;;;;;;;;;;;;;;;;
159;GERAMAR I-unit3;Shut-down;;;;;;;;;;;;;;;;;;;;
160;GERAMAR I-unit4;Start-up;;;;;;;;;;;;;;;;;;;;
160;GERAMAR I-unit4;Shut-down;;;;;;;;;;;;;;;;;;;;
161;GERAMAR I-unit5;Start-up;;;;;;;;;;;;;;;;;;;;
161;GERAMAR I-unit5;Shut-down;;;;;;;;;;;;;;;;;;;;
162;GERAMAR I-unit6;Start-up;;;;;;;;;;;;;;;;;;;;
162;GERAMAR I-unit6;Shut-down;;;;;;;;;;;;;;;;;;;;
163;GERAMAR I-unit7;Start-up;;;;;;;;;;;;;;;;;;;;
163;GERAMAR I-unit7;Shut-down;;;;;;;;;;;;;;;;;;;;
164;GERAMAR I-unit8;Start-up;;;;;;;;;;;;;;;;;;;;
164;GERAMAR I-unit8;Shut-down;;;;;;;;;;;;;;;;;;;;
165;GERAMAR I-unit9;Start-up;;;;;;;;;;;;;;;;;;;;
165;GERAMAR I-unit9;Shut-down;;;;;;;;;;;;;;;;;;;;
166;GERAMAR I-unit10;Start-up;;;;;;;;;;;;;;;;;;;;
166;GERAMAR I-unit10;Shut-down;;;;;;;;;;;;;;;;;;;;
167;GERAMAR I-unit11;Start-up;;;;;;;;;;;;;;;;;;;;
167;GERAMAR I-unit11;Shut-down;;;;;;;;;;;;;;;;;;;;
168;GERAMAR I-unit12;Start-up;;;;;;;;;;;;;;;;;;;;
168;GERAMAR I-unit12;Shut-down;;;;;;;;;;;;;;;;;;;;
169;GERAMAR I-unit13;Start-up;;;;;;;;;;;;;;;;;;;;
169;GERAMAR I-unit13;Shut-down;;;;;;;;;;;;;;;;;;;;
170;GERAMAR I-unit14;Start-up;;;;;;;;;;;;;;;;;;;;
170;GERAMAR I-unit14;Shut-down;;;;;;;;;;;;;;;;;;;;
171;GERAMAR I-unit15;Start-up;;;;;;;;;;;;;;;;;;;;
171;GERAMAR I-unit15;Shut-down;;;;;;;;;;;;;;;;;;;;
172;GERAMAR I-unit16;Start-up;;;;;;;;;;;;;;;;;;;;
172;GERAMAR I-unit16;Shut-down;;;;;;;;;;;;;;;;;;;;
173;GERAMAR I-unit17;Start-up;;;;;;;;;;;;;;;;;;;;
173;GERAMAR I-unit17;Shut-down;;;;;;;;;;;;;;;;;;;;
174;GERAMAR I-unit18;Start-up;;;;;;;;;;;;;;;;;;;;
174;GERAMAR I-unit18;Shut-down;;;;;;;;;;;;;;;;;;;;
175;GERAMAR I-unit19;Start-up;;;;;;;;;;;;;;;;;;;;
175;GERAMAR I-unit19;Shut-down;;;;;;;;;;;;;;;;;;;;
176;GERAMAR II-unit1;Start-up;;;;;;;;;;;;;;;;;;;;
176;GERAMAR II-unit1;Shut-down;;;;;;;;;;;;;;;;;;;;
177;GERAMAR II-unit2;Start-up;;;;;;;;;;;;;;;;;;;;
177;GERAMAR II-unit2;Shut-down;;;;;;;;;;;;;;;;;;;;
178;GERAMAR II-unit3;Start-up;;;;;;;;;;;;;;;;;;;;
178;GERAMAR II-unit3;Shut-down;;;;;;;;;;;;;;;;;;;;
179;GERAMAR II-unit4;Start-up;;;;;;;;;;;;;;;;;;;;
179;GERAMAR II-unit4;Shut-down;;;;;;;;;;;;;;;;;;;;
180;GERAMAR II-unit5;Start-up;;;;;;;;;;;;;;;;;;;;
180;GERAMAR II-unit5;Shut-down;;;;;;;;;;;;;;;;;;;;
181;GERAMAR II-unit6;Start-up;;;;;;;;;;;;;;;;;;;;
181;GERAMAR II-unit6;Shut-down;;;;;;;;;;;;;;;;;;;;
182;GERAMAR II-unit7;Start-up;;;;;;;;;;;;;;;;;;;;
182;GERAMAR II-unit7;Shut-down;;;;;;;;;;;;;;;;;;;;
183;GERAMAR II-unit8;Start-up;;;;;;;;;;;;;;;;;;;;
183;GERAMAR II-unit8;Shut-down;;;;;;;;;;;;;;;;;;;;
184;GERAMAR II-unit9;Start-up;;;;;;;;;;;;;;;;;;;;
184;GERAMAR II-unit9;Shut-down;;;;;;;;;;;;;;;;;;;;
185;GERAMAR II-unit10;Start-up;;;;;;;;;;;;;;;;;;;;
185;GERAMAR II-unit10;Shut-down;;;;;;;;;;;;;;;;;;;;
186;GERAMAR II-unit11;Start-up;;;;;;;;;;;;;;;;;;;;
186;GERAMAR II-unit11;Shut-down;;;;;;;;;;;;;;;;;;;;
187;GERAMAR II-unit12;Start-up;;;;;;;;;;;;;;;;;;;;
187;GERAMAR II-unit12;Shut-down;;;;;;;;;;;;;;;;;;;;
188;GERAMAR II-unit13;Start-up;;;;;;;;;;;;;;;;;;;;
188;GERAMAR II-unit13;Shut-down;;;;;;;;;;;;;;;;;;;;
189;GERAMAR II-unit14;Start-up;;;;;;;;;;;;;;;;;;;;
189;GERAMAR II-unit14;Shut-down;;;;;;;;;;;;;;;;;;;;
190;GERAMAR II-unit15;Start-up;;;;;;;;;;;;;;;;;;;;
190;GERAMAR II-unit15;Shut-down;;;;;;;;;;;;;;;;;;;;
191;GERAMAR II-unit16;Start-up;;;;;;;;;;;;;;;;;;;;
191;GERAMAR II-unit16;Shut-down;;;;;;;;;;;;;;;;;;;;
192;GERAMAR II-unit17;Start-up;;;;;;;;;;;;;;;;;;;;
192;GERAMAR II-unit17;Shut-down;;;;;;;;;;;;;;;;;;;;
193;GERAMAR II-unit18;Start-up;;;;;;;;;;;;;;;;;;;;
193;GERAMAR II-unit18;Shut-down;;;;;;;;;;;;;;;;;;;;
194;GERAMAR II-unit19;Start-up;;;;;;;;;;;;;;;;;;;;
194;GERAMAR II-unit19;Shut-down;;;;;;;;;;;;;;;;;;;;
165;UTE VIANA-unit1;Start-up;0;5;;;;;;;;;;;;;;;;;;
165;UTE VIANA-unit1;Shut-down;17.5;0;;;;;;;;;;;;;;;;;;
166;UTE VIANA-unit2;Start-up;0;5;;;;;;;;;;;;;;;;;;
166;UTE VIANA-unit2;Shut-down;17.5;0;;;;;;;;;;;;;;;;;;
167;UTE VIANA-unit3;Start-up;0;5;;;;;;;;;;;;;;;;;;
167;UTE VIANA-unit3;Shut-down;17.5;0;;;;;;;;;;;;;;;;;;
168;UTE VIANA-unit4;Start-up;0;5;;;;;;;;;;;;;;;;;;
168;UTE VIANA-unit4;Shut-down;17.5;0;;;;;;;;;;;;;;;;;;
169;CAMPINA GRAN-unit1;Start-up;0;12;;;;;;;;;;;;;;;;;;
169;CAMPINA GRAN-unit1;Shut-down;0;;;;;;;;;;;;;;;;;;;
170;CAMPINA GRAN-unit2;Start-up;0;12;;;;;;;;;;;;;;;;;;
170;CAMPINA GRAN-unit2;Shut-down;0;;;;;;;;;;;;;;;;;;;
171;CAMPINA GRAN-unit3;Start-up;0;12;;;;;;;;;;;;;;;;;;
171;CAMPINA GRAN-unit3;Shut-down;0;;;;;;;;;;;;;;;;;;;
172;CAMPINA GRAN-unit4;Start-up;0;12;;;;;;;;;;;;;;;;;;
172;CAMPINA GRAN-unit4;Shut-down;0;;;;;;;;;;;;;;;;;;;
173;SUAPE 2-unit1;Start-up;0;2.8;14;;;;;;;;;;;;;;;;;
173;SUAPE 2-unit1;Shut-down;9.2;3.9;0;;;;;;;;;;;;;;;;;
174;SUAPE 2-unit2;Start-up;0;2.8;14;;;;;;;;;;;;;;;;;
174;SUAPE 2-unit2;Shut-down;9.2;3.9;0;;;;;;;;;;;;;;;;;
175;SUAPE 2-unit3;Start-up;0;2.8;14;;;;;;;;;;;;;;;;;
175;SUAPE 2-unit3;Shut-down;9.2;3.9;0;;;;;;;;;;;;;;;;;
176;SUAPE 2-unit4;Start-up;0;2.8;14;;;;;;;;;;;;;;;;;
176;SUAPE 2-unit4;Shut-down;9.2;3.9;0;;;;;;;;;;;;;;;;;
177;SUAPE 2-unit5;Start-up;0;2.8;14;;;;;;;;;;;;;;;;;
177;SUAPE 2-unit5;Shut-down;9.2;3.9;0;;;;;;;;;;;;;;;;;
178;SUAPE 2-unit6;Start-up;0;2.8;14;;;;;;;;;;;;;;;;;
178;SUAPE 2-unit6;Shut-down;9.2;3.9;0;;;;;;;;;;;;;;;;;
179;SUAPE 2-unit7;Start-up;0;2.8;14;;;;;;;;;;;;;;;;;
179;SUAPE 2-unit7;Shut-down;9.2;3.9;0;;;;;;;;;;;;;;;;;
180;SUAPE 2-unit8;Start-up;0;2.8;14;;;;;;;;;;;;;;;;;
180;SUAPE 2-unit8;Shut-down;9.2;3.9;0;;;;;;;;;;;;;;;;;
181;SUAPE 2-unit9;Start-up;0;2.8;14;;;;;;;;;;;;;;;;;
181;SUAPE 2-unit9;Shut-down;9.2;3.9;0;;;;;;;;;;;;;;;;;
