<BEGIN>;;;;;;;;;;;;;;;;;;;;;;
182;SUAPE 2-unit10;Start-up;0;2.8;14;;;;;;;;;;;;;;;;;
182;SUAPE 2-unit10;Shut-down;9.2;3.9;0;;;;;;;;;;;;;;;;;
183;SUAPE 2-unit11;Start-up;0;2.8;14;;;;;;;;;;;;;;;;;
183;SUAPE 2-unit11;Shut-down;9.2;3.9;0;;;;;;;;;;;;;;;;;
184;SUAPE 2-unit12;Start-up;0;2.8;14;;;;;;;;;;;;;;;;;
184;SUAPE 2-unit12;Shut-down;9.2;3.9;0;;;;;;;;;;;;;;;;;
185;SUAPE 2-unit13;Start-up;0;2.8;14;;;;;;;;;;;;;;;;;
185;SUAPE 2-unit13;Shut-down;9.2;3.9;0;;;;;;;;;;;;;;;;;
186;SUAPE 2-unit14;Start-up;0;2.8;14;;;;;;;;;;;;;;;;;
186;SUAPE 2-unit14;Shut-down;9.2;3.9;0;;;;;;;;;;;;;;;;;
187;SUAPE 2-unit15;Start-up;0;2.8;14;;;;;;;;;;;;;;;;;
187;SUAPE 2-unit15;Shut-down;9.2;3.9;0;;;;;;;;;;;;;;;;;
188;SUAPE 2-unit16;Start-up;0;2.8;14;;;;;;;;;;;;;;;;;
188;SUAPE 2-unit16;Shut-down;9.2;3.9;0;;;;;;;;;;;;;;;;;
189;SUAPE 2-unit17;Start-up;0;2.8;14;;;;;;;;;;;;;;;;;
189;SUAPE 2-unit17;Shut-down;9.2;3.9;0;;;;;;;;;;;;;;;;;
190;GLOBAL I-unit1;Start-up;0;7.5;22.5;;;;;;;;;;;;;;;;;
190;GLOBAL I-unit1;Shut-down;15;0;;;;;;;;;;;;;;;;;;
191;GLOBAL I-unit2;Start-up;0;7.5;22.5;;;;;;;;;;;;;;;;;
191;GLOBAL I-unit2;Shut-down;15;0;;;;;;;;;;;;;;;;;;
192;GLOBAL I-unit3;Start-up;0;7.5;22.5;;;;;;;;;;;;;;;;;
192;GLOBAL I-unit3;Shut-down;15;0;;;;;;;;;;;;;;;;;;
193;GLOBAL I-unit4;Start-up;0;7.5;22.5;;;;;;;;;;;;;;;;;
193;GLOBAL I-unit4;Shut-down;15;0;;;;;;;;;;;;;;;;;;
194;GLOBAL II-unit1;Start-up;0;7.5;22.5;;;;;;;;;;;;;;;;;
194;GLOBAL II-unit1;Shut-down;15;0;;;;;;;;;;;;;;;;;;
195;GLOBAL II-unit2;Start-up;0;7.5;22.5;;;;;;;;;;;;;;;;;
195;GLOBAL II-unit2;Shut-down;15;0;;;;;;;;;;;;;;;;;;
196;GLOBAL II-unit3;Start-up;0;7.5;22.5;;;;;;;;;;;;;;;;;
196;GLOBAL II-unit3;Shut-down;15;0;;;;;;;;;;;;;;;;;;
197;GLOBAL II-unit4;Start-up;0;7.5;22.5;;;;;;;;;;;;;;;;;
197;GLOBAL II-unit4;Shut-down;15;0;;;;;;;;;;;;;;;;;;
198;IGARAPE;Start-up;;;;;;;;;;;;;;;;;;;;
198;IGARAPE;Shut-down;;;;;;;;;;;;;;;;;;;;
199;CAMACARI MI-unit1;Start-up;0;9.3;;;;;;;;;;;;;;;;;;
199;CAMACARI MI-unit1;Shut-down;18.7;0;;;;;;;;;;;;;;;;;;
200;CAMACARI MI-unit2;Start-up;0;9.3;;;;;;;;;;;;;;;;;;
200;CAMACARI MI-unit2;Shut-down;14;0;;;;;;;;;;;;;;;;;;
201;CAMACARI MI-unit3;Start-up;0;9.3;;;;;;;;;;;;;;;;;;
201;CAMACARI MI-unit3;Shut-down;14;0;;;;;;;;;;;;;;;;;;
202;CAMACARI MI-unit4;Start-up;0;9.3;;;;;;;;;;;;;;;;;;
202;CAMACARI MI-unit4;Shut-down;14;0;;;;;;;;;;;;;;;;;;
203;MAUA 3-unit1;Start-up;;;;;;;;;;;;;;;;;;;;
203;MAUA 3-unit1;Shut-down;;;;;;;;;;;;;;;;;;;;
204;MAUA 3-unit2;Start-up;;;;;;;;;;;;;;;;;;;;
204;MAUA 3-unit2;Shut-down;;;;;;;;;;;;;;;;;;;;
205;MAUA 3-unit3;Start-up;;;;;;;;;;;;;;;;;;;;
205;MAUA 3-unit3;Shut-down;;;;;;;;;;;;;;;;;;;;
206;PERNAMBUCO3-unit1;Start-up;;;;;;;;;;;;;;;;;;;;
206;PERNAMBUCO3-unit1;Shut-down;;;;;;;;;;;;;;;;;;;;
207;PERNAMBUCO3-unit2;Start-up;;;;;;;;;;;;;;;;;;;;
207;PERNAMBUCO3-unit2;Shut-down;;;;;;;;;;;;;;;;;;;;
208;PERNAMBUCO3-unit3;Start-up;;;;;;;;;;;;;;;;;;;;
208;PERNAMBUCO3-unit3;Shut-down;;;;;;;;;;;;;;;;;;;;
209;PERNAMBUCO3-unit4;Start-up;;;;;;;;;;;;;;;;;;;;
209;PERNAMBUCO3-unit4;Shut-down;;;;;;;;;;;;;;;;;;;;
210;PALMEIRAS-unit1;Start-up;0;16;;;;;;;;;;;;;;;;;;
210;PALMEIRAS-unit1;Shut-down;32;0;;;;;;;;;;;;;;;;;;
211;PALMEIRAS-unit2;Start-up;0;16;;;;;;;;;;;;;;;;;;
211;PALMEIRAS-unit2;Shut-down;32;0;;;;;;;;;;;;;;;;;;
212;GOIANIA 2-unit1;Start-up;0;18;;;;;;;;;;;;;;;;;;
212;GOIANIA 2-unit1;Shut-down;36;0;;;;;;;;;;;;;;;;;;
213;GOIANIA 2-unit2;Start-up;0;18;;;;;;;;;;;;;;;;;;
213;GOIANIA 2-unit2;Shut-down;36;0;;;;;;;;;;;;;;;;;;
214;PETROLINA(L)-unit1;Start-up;0;4;;;;;;;;;;;;;;;;;;
214;PETROLINA(L)-unit1;Shut-down;10;0;;;;;;;;;;;;;;;;;;
215;PETROLINA(L)-unit2;Start-up;0;4;;;;;;;;;;;;;;;;;;
215;PETROLINA(L)-unit2;Shut-down;10;0;;;;;;;;;;;;;;;;;;
216;PETROLINA(L)-unit3;Start-up;0;4;;;;;;;;;;;;;;;;;;
216;PETROLINA(L)-unit3;Shut-down;10;0;;;;;;;;;;;;;;;;;;
217;PETROLINA(L)-unit4;Start-up;0;4;;;;;;;;;;;;;;;;;;
217;PETROLINA(L)-unit4;Shut-down;10;0;;;;;;;;;;;;;;;;;;
218;PETROLINA(L)-unit5;Start-up;0;4;;;;;;;;;;;;;;;;;;
218;PETROLINA(L)-unit5;Shut-down;10;0;;;;;;;;;;;;;;;;;;
219;PETROLINA(L)-unit6;Start-up;0;4;;;;;;;;;;;;;;;;;;
219;PETROLINA(L)-unit6;Shut-down;10;0;;;;;;;;;;;;;;;;;;
220;PETROLINA(L)-unit7;Start-up;0;4;;;;;;;;;;;;;;;;;;
220;PETROLINA(L)-unit7;Shut-down;10;0;;;;;;;;;;;;;;;;;;
221;PETROLINA(L)-unit8;Start-up;0;4;;;;;;;;;;;;;;;;;;
221;PETROLINA(L)-unit8;Shut-down;10;0;;;;;;;;;;;;;;;;;;
222;P.FERRO-unit1;Start-up;;;;;;;;;;;;;;;;;;;;
222;P.FERRO-unit1;Shut-down;;;;;;;;;;;;;;;;;;;;
223;P.FERRO-unit2;Start-up;;;;;;;;;;;;;;;;;;;;
223;P.FERRO-unit2;Shut-down;;;;;;;;;;;;;;;;;;;;
224;P.FERRO-unit3;Start-up;;;;;;;;;;;;;;;;;;;;
224;P.FERRO-unit3;Shut-down;;;;;;;;;;;;;;;;;;;;
225;P.FERRO-unit4;Start-up;;;;;;;;;;;;;;;;;;;;
225;P.FERRO-unit4;Shut-down;;;;;;;;;;;;;;;;;;;;
226;P.FERRO-unit5;Start-up;;;;;;;;;;;;;;;;;;;;
226;P.FERRO-unit5;Shut-down;;;;;;;;;;;;;;;;;;;;
227;P.FERRO-unit6;Start-up;;;;;;;;;;;;;;;;;;;;
227;P.FERRO-unit6;Shut-down;;;;;;;;;;;;;;;;;;;;
228;P.FERRO-unit7;Start-up;;;;;;;;;;;;;;;;;;;;
228;P.FERRO-unit7;Shut-down;;;;;;;;;;;;;;;;;;;;
229;T.MANAUS-unit1;Start-up;0;2.2;;;;;;;;;;;;;;;;;;
229;T.MANAUS-unit1;Shut-down;0;;;;;;;;;;;;;;;;;;;
230;T.MANAUS-unit2;Start-up;0;4.9;;;;;;;;;;;;;;;;;;
230;T.MANAUS-unit2;Shut-down;0;;;;;;;;;;;;;;;;;;;
231;T.MANAUS-unit3;Start-up;0;4.4;;;;;;;;;;;;;;;;;;
231;T.MANAUS-unit3;Shut-down;0;;;;;;;;;;;;;;;;;;;
232;T.MANAUS-unit4;Start-up;0;4.9;;;;;;;;;;;;;;;;;;
232;T.MANAUS-unit4;Shut-down;0;;;;;;;;;;;;;;;;;;;
233;T.MANAUS-unit5;Start-up;0;4.4;;;;;;;;;;;;;;;;;;
233;T.MANAUS-unit5;Shut-down;0;;;;;;;;;;;;;;;;;;;
234;T.MANAUS-unit6;Start-up;0;4.9;;;;;;;;;;;;;;;;;;
234;T.MANAUS-unit6;Shut-down;0;;;;;;;;;;;;;;;;;;;
235;T.MANAUS-unit7;Start-up;0;1.7;;;;;;;;;;;;;;;;;;
235;T.MANAUS-unit7;Shut-down;0;;;;;;;;;;;;;;;;;;;
236;T.MANAUS-unit8;Start-up;0;4.4;;;;;;;;;;;;;;;;;;
236;T.MANAUS-unit8;Shut-down;0;;;;;;;;;;;;;;;;;;;
237;T.MANAUS-unit9;Start-up;0;4.9;;;;;;;;;;;;;;;;;;
237;T.MANAUS-unit9;Shut-down;0;;;;;;;;;;;;;;;;;;;
238;T.MANAUS-unit10;Start-up;0;4.4;;;;;;;;;;;;;;;;;;
238;T.MANAUS-unit10;Shut-down;0;;;;;;;;;;;;;;;;;;;
239;T.MANAUS-unit11;Start-up;0;4.9;;;;;;;;;;;;;;;;;;
239;T.MANAUS-unit11;Shut-down;0;;;;;;;;;;;;;;;;;;;
240;T.MANAUS-unit12;Start-up;0;4.4;;;;;;;;;;;;;;;;;;
240;T.MANAUS-unit12;Shut-down;0;;;;;;;;;;;;;;;;;;;
241;ATLANTICO-unit1;Start-up;0;40;;;;;;;;;;;;;;;;;;
241;ATLANTICO-unit1;Shut-down;0;;;;;;;;;;;;;;;;;;;
242;ATLANTICO-unit2;Start-up;0;40;;;;;;;;;;;;;;;;;;
242;ATLANTICO-unit2;Shut-down;0;;;;;;;;;;;;;;;;;;;
243;ATLANTICO 2;Start-up;;;;;;;;;;;;;;;;;;;;
243;ATLANTICO 2;Shut-down;;;;;;;;;;;;;;;;;;;;
244;S.CRUZ 34-unit1;Start-up;;;;;;;;;;;;;;;;;;;;
244;S.CRUZ 34-unit1;Shut-down;;;;;;;;;;;;;;;;;;;;
245;S.CRUZ 34-unit2;Start-up;;;;;;;;;;;;;;;;;;;;
245;S.CRUZ 34-unit2;Shut-down;;;;;;;;;;;;;;;;;;;;
246;S.CRUZ NV-unit1;Start-up;0;33;;;;;;;;;;;;;;;;;;
246;S.CRUZ NV-unit1;Shut-down;66;0;;;;;;;;;;;;;;;;;;
247;S.CRUZ NV-unit2;Start-up;0;33;;;;;;;;;;;;;;;;;;
247;S.CRUZ NV-unit2;Shut-down;66;0;;;;;;;;;;;;;;;;;;
248;PIRATININGA 12-unit1;Start-up;;;;;;;;;;;;;;;;;;;;
248;PIRATININGA 12-unit1;Shut-down;;;;;;;;;;;;;;;;;;;;
249;PIRATININGA 12-unit2;Start-up;;;;;;;;;;;;;;;;;;;;
249;PIRATININGA 12-unit2;Shut-down;;;;;;;;;;;;;;;;;;;;
250;CAMPOS-unit1;Start-up;;;;;;;;;;;;;;;;;;;;
250;CAMPOS-unit1;Shut-down;;;;;;;;;;;;;;;;;;;;
251;CAMPOS-unit2;Start-up;;;;;;;;;;;;;;;;;;;;
251;CAMPOS-unit2;Shut-down;;;;;;;;;;;;;;;;;;;;
252;DAIA-unit1;Start-up;;;;;;;;;;;;;;;;;;;;
252;DAIA-unit1;Shut-down;;;;;;;;;;;;;;;;;;;;
253;DAIA-unit2;Start-up;;;;;;;;;;;;;;;;;;;;
253;DAIA-unit2;Shut-down;;;;;;;;;;;;;;;;;;;;
254;DAIA-unit3;Start-up;;;;;;;;;;;;;;;;;;;;
254;DAIA-unit3;Shut-down;;;;;;;;;;;;;;;;;;;;
255;STA VITORIA;Start-up;0;5;10;;;;;;;;;;;;;;;;;
255;STA VITORIA;Shut-down;0;;;;;;;;;;;;;;;;;;;
256;XAVANTES-unit1;Start-up;;;;;;;;;;;;;;;;;;;;
256;XAVANTES-unit1;Shut-down;;;;;;;;;;;;;;;;;;;;
257;XAVANTES-unit2;Start-up;;;;;;;;;;;;;;;;;;;;
257;XAVANTES-unit2;Shut-down;;;;;;;;;;;;;;;;;;;;
258;ALTOS;Start-up;;;;;;;;;;;;;;;;;;;;
258;ALTOS;Shut-down;;;;;;;;;;;;;;;;;;;;
259;ARACATI;Start-up;;;;;;;;;;;;;;;;;;;;
259;ARACATI;Shut-down;;;;;;;;;;;;;;;;;;;;
260;BAHIA-unit1;Start-up;0;4;;;;;;;;;;;;;;;;;;
260;BAHIA-unit1;Shut-down;0;;;;;;;;;;;;;;;;;;;
261;BAHIA-unit2;Start-up;0;4;;;;;;;;;;;;;;;;;;
261;BAHIA-unit2;Shut-down;0;;;;;;;;;;;;;;;;;;;
262;BAHIA-unit3;Start-up;0;4;;;;;;;;;;;;;;;;;;
262;BAHIA-unit3;Shut-down;0;;;;;;;;;;;;;;;;;;;
263;BATURITE;Start-up;;;;;;;;;;;;;;;;;;;;
263;BATURITE;Shut-down;;;;;;;;;;;;;;;;;;;;
264;IGUATU;Start-up;;;;;;;;;;;;;;;;;;;;
264;IGUATU;Shut-down;;;;;;;;;;;;;;;;;;;;
265;JUAZEIRO N;Start-up;;;;;;;;;;;;;;;;;;;;
265;JUAZEIRO N;Shut-down;;;;;;;;;;;;;;;;;;;;
266;MARAMBAIA;Start-up;;;;;;;;;;;;;;;;;;;;
266;MARAMBAIA;Shut-down;;;;;;;;;;;;;;;;;;;;
267;MURICY-unit1;Start-up;;;;;;;;;;;;;;;;;;;;
267;MURICY-unit1;Shut-down;;;;;;;;;;;;;;;;;;;;
268;MURICY-unit2;Start-up;;;;;;;;;;;;;;;;;;;;
268;MURICY-unit2;Shut-down;;;;;;;;;;;;;;;;;;;;
269;MURICY-unit3;Start-up;;;;;;;;;;;;;;;;;;;;
269;MURICY-unit3;Shut-down;;;;;;;;;;;;;;;;;;;;
270;MURICY-unit4;Start-up;;;;;;;;;;;;;;;;;;;;
270;MURICY-unit4;Shut-down;;;;;;;;;;;;;;;;;;;;
271;MURICY-unit5;Start-up;;;;;;;;;;;;;;;;;;;;
271;MURICY-unit5;Shut-down;;;;;;;;;;;;;;;;;;;;
272;MURICY-unit6;Start-up;;;;;;;;;;;;;;;;;;;;
272;MURICY-unit6;Shut-down;;;;;;;;;;;;;;;;;;;;
273;MURICY-unit7;Start-up;;;;;;;;;;;;;;;;;;;;
273;MURICY-unit7;Shut-down;;;;;;;;;;;;;;;;;;;;
274;MURICY-unit8;Start-up;;;;;;;;;;;;;;;;;;;;
274;MURICY-unit8;Shut-down;;;;;;;;;;;;;;;;;;;;
275;NAZARIA;Start-up;;;;;;;;;;;;;;;;;;;;
275;NAZARIA;Shut-down;;;;;;;;;;;;;;;;;;;;
276;PSERGIPE I-gas1;Start-up;0;10;20;30;40;;;;;;;;;;;;;;;
276;PSERGIPE I-gas1;Shut-down;40;30;20;10;0;;;;;;;;;;;;;;;
277;PSERGIPE I-gas2;Start-up;0;10;20;30;40;;;;;;;;;;;;;;;
277;PSERGIPE I-gas2;Shut-down;40;30;20;10;0;;;;;;;;;;;;;;;
278;PSERGIPE I-gas3;Start-up;0;10;20;30;40;;;;;;;;;;;;;;;
278;PSERGIPE I-gas3;Shut-down;40;30;20;10;0;;;;;;;;;;;;;;;
279;PSERGIPE I-steam;Start-up;0;10;20;30;40;;;;;;;;;;;;;;;
279;PSERGIPE I-steam;Shut-down;40;30;20;10;0;;;;;;;;;;;;;;;
283;POTIGUAR-unit1;Start-up;;;;;;;;;;;;;;;;;;;;
283;POTIGUAR-unit1;Shut-down;;;;;;;;;;;;;;;;;;;;
284;POTIGUAR-unit2;Start-up;;;;;;;;;;;;;;;;;;;;
284;POTIGUAR-unit2;Shut-down;;;;;;;;;;;;;;;;;;;;
285;POTIGUAR-unit3;Start-up;;;;;;;;;;;;;;;;;;;;
285;POTIGUAR-unit3;Shut-down;;;;;;;;;;;;;;;;;;;;
286;POTIGUAR-unit4;Start-up;;;;;;;;;;;;;;;;;;;;
286;POTIGUAR-unit4;Shut-down;;;;;;;;;;;;;;;;;;;;
287;POTIGUAR_3-unit1;Start-up;;;;;;;;;;;;;;;;;;;;
287;POTIGUAR_3-unit1;Shut-down;;;;;;;;;;;;;;;;;;;;
288;POTIGUAR_3-unit2;Start-up;;;;;;;;;;;;;;;;;;;;
288;POTIGUAR_3-unit2;Shut-down;;;;;;;;;;;;;;;;;;;;
289;POTIGUAR_3-unit3;Start-up;;;;;;;;;;;;;;;;;;;;
289;POTIGUAR_3-unit3;Shut-down;;;;;;;;;;;;;;;;;;;;
290;POTIGUAR_3-unit4;Start-up;;;;;;;;;;;;;;;;;;;;
290;POTIGUAR_3-unit4;Shut-down;;;;;;;;;;;;;;;;;;;;
291;POTIGUAR_3-unit5;Start-up;;;;;;;;;;;;;;;;;;;;
291;POTIGUAR_3-unit5;Shut-down;;;;;;;;;;;;;;;;;;;;
292;POTIGUAR_3-unit6;Start-up;;;;;;;;;;;;;;;;;;;;
292;POTIGUAR_3-unit6;Shut-down;;;;;;;;;;;;;;;;;;;;
293;PROSPERIDA-unit1;Start-up;;;;;;;;;;;;;;;;;;;;
293;PROSPERIDA-unit1;Shut-down;;;;;;;;;;;;;;;;;;;;
294;PROSPERIDA-unit2;Start-up;;;;;;;;;;;;;;;;;;;;
294;PROSPERIDA-unit2;Shut-down;;;;;;;;;;;;;;;;;;;;
295;PROSPERIDA-unit3;Start-up;;;;;;;;;;;;;;;;;;;;
295;PROSPERIDA-unit3;Shut-down;;;;;;;;;;;;;;;;;;;;
296;SYKUE I;Start-up;0;6;12;;;;;;;;;;;;;;;;;
296;SYKUE I;Shut-down;12;6;0;;;;;;;;;;;;;;;;;
297;TERMOCABO-unit1;Start-up;0;10;10;;;;;;;;;;;;;;;;;
297;TERMOCABO-unit1;Shut-down;0;;;;;;;;;;;;;;;;;;;
298;TERMOCABO-unit2;Start-up;0;10;10;;;;;;;;;;;;;;;;;
298;TERMOCABO-unit2;Shut-down;0;;;;;;;;;;;;;;;;;;;
299;TERMOCABO-unit3;Start-up;0;10;10;;;;;;;;;;;;;;;;;
299;TERMOCABO-unit3;Shut-down;0;;;;;;;;;;;;;;;;;;;
300;PARNAIB_IV;Start-up;0;17;34;;;;;;;;;;;;;;;;;
300;PARNAIB_IV;Shut-down;34;17;0;;;;;;;;;;;;;;;;;
</END>;;;;;;;;;;;;;;;;;;;;;;
